"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"502",499,"ZPLKP40","建國北路  民權東路-民族東路",55,0.125,6,0,121.533306991068,25.0682079612344,121.536731988135,25.0648819646366,2016-05-02,"04_55"
"503",500,"ZDKJT00","思源街    永福橋-汀州路",57.4,0.5,5.5,0,121.536298988058,25.0109500438487,121.532225011006,25.0150820419637,2016-05-02,"04_55"
"504",501,"Z0UVS20","指南路三段      永興橋(往東)",38,1,1,0,121.58002702861,24.9850200340848,121.586386007339,24.9764449627281,2016-05-02,"04_55"
"505",502,"ZHX4E40","研究院路  舊莊路-研究院路",51,1,1,0,121.616912004968,25.0360509867224,121.614367956927,25.0346169553628,2016-05-02,"04_55"
"506",503,"ZJM4U00","研究院路  研究院路-舊莊路",30,2,2,0,121.617002994333,25.0383530195968,121.616088990815,25.0438190201437,2016-05-02,"04_55"
"507",504,"ZJT4T00","胡適國小　研究(往北)",63.5,0.5,2,0,121.620339975442,25.0398560094018,121.616924962474,25.0425240066233,2016-05-02,"04_55"
"508",505,"ZKE4M40","研究院路  忠孝東路-舊莊路",0,0,2,2,121.615420955902,25.0469359943905,121.615421998675,25.045238998741,2016-05-02,"04_55"
"509",506,"ZKP4L00","研究院路  舊莊路-忠孝東路",39,1,1,0,121.616924962474,25.0425240066233,121.615420955902,25.0469359943905,2016-05-02,"04_55"
"510",507,"ZMZZC20","重陽路    向陽路-興華路",65,1,2,0,121.604423028307,25.0576889819246,121.605365969207,25.0578289570684,2016-05-02,"04_55"
"511",508,"ZMZZC60","重陽路    三重路-興華路",57,1,1,0,121.606674957763,25.0580949967257,121.605365969207,25.0578289570684,2016-05-02,"04_55"
"512",509,"ZND3C20","重陽路    興華路-向陽路",70,1,1,0,121.606674957763,25.0580949967257,121.609147045383,25.0588249913166,2016-05-02,"04_55"
"513",510,"ZFDGP01","中正橋 還河東路-重慶路三段",69.703705,1.05,27,0,121.515554967994,25.0176109602662,121.516851988793,25.0230440039356,2016-05-02,"04_55"
"514",513,"ZGBGJ40","重慶南路  寧波西路-和平西路",59.5,0,4,0,121.515285034627,25.0297760208443,121.515957978162,25.0272459956899,2016-05-02,"04_55"
"515",514,"ZGSGF00","重慶南路  和平西路-寧波西路",55.166668,0.5,12,0,121.515957978162,25.0272459956899,121.515285034627,25.0297760208443,2016-05-02,"04_55"
"516",515,"ZGSGF40","重慶南路  南海路-寧波西路",49.285713,0.75,7,0,121.514411951374,25.0318909909112,121.515285034627,25.0297760208443,2016-05-02,"04_55"
"517",516,"ZHBGA00","重慶南路  寧波西街-南海路",52,0.875,11,0,121.515285034627,25.0297760208443,121.514411951374,25.0318909909112,2016-05-02,"04_55"
"518",517,"ZHBGA40","重慶南路  愛國西路-南海路",46.5,0.75,6,0,121.512464029297,25.0352839832108,121.514411951374,25.0318909909112,2016-05-02,"04_55"
"519",518,"ZHYFT00","重慶南路  南海路-愛國西路",52.333332,0.8333333,6,0,121.514411951374,25.0318909909112,121.512464029297,25.0352839832108,2016-05-02,"04_55"
"520",519,"ZHYFT40","重慶南路  凱達格蘭-愛國西路",45,0.5,2,0,121.512825007056,25.0387580163315,121.512464029297,25.0352839832108,2016-05-02,"04_55"
"521",520,"ZISFV00","重慶南路  愛國西路-凱達格蘭",49,0.5,2,0,121.512464029297,25.0352839832108,121.512825007056,25.0387580163315,2016-05-02,"04_55"
"522",521,"ZJLFX40","重慶南路  忠孝西路-貴陽街",39,1,2,0,121.513200976881,25.043423974533,121.513185975727,25.0422959656717,2016-05-02,"04_55"
"523",522,"ZJTFX00","重慶南路  凱達格蘭-忠孝西路",35,0.8333333,5,0,121.513185975727,25.0422959656717,121.513200976881,25.043423974533,2016-05-02,"04_55"
"524",523,"ZM8GA00","重慶北路  忠孝西路-南京西路",46,1,1,0,121.513928993666,25.0515830323019,121.514345042521,25.0540280223188,2016-05-02,"04_55"
"525",524,"ZNNFY00","重慶北路  民權西路-南京西路",45,0.25,6,0,121.513642993311,25.0592219587576,121.513560982172,25.0607570152558,2016-05-02,"04_55"
"526",525,"ZP8FZ00","重慶北路  南京西路-民權西路",53.25,0.33333334,9,0,121.513560982172,25.0607570152558,121.513579991329,25.0629869739192,2016-05-02,"04_55"
"527",526,"ZP8FZ40","重慶北路  民族西路-民權西路",41.5,0.6666667,6,0,121.513655977625,25.0646660225622,121.513579991329,25.0629869739192,2016-05-02,"04_55"
"528",527,"ZQGFY00","重慶北路  民權西路-民族西路",49.444443,0.46666664,9,0,121.513725959187,25.0672099803909,121.51373200123,25.0686110250405,2016-05-02,"04_55"
"529",528,"ZQGFY40","重慶北路　民族往南",60.333332,0.06666667,9,0,121.513739992576,25.0705030087528,121.51373200123,25.0686110250405,2016-05-02,"04_55"
"530",529,"ZT9FV00","重慶北路  酒泉街-後港街",49.411766,1.0000001,17.5,0,121.513790034659,25.0728989733292,121.513119963143,25.0810360205121,2016-05-02,"04_55"
"531",530,"ZTGFS00","重慶北路  後港街-中正路",49.0625,1.1333333,16.5,1,121.513119963143,25.0810360205121,121.511903039504,25.0839469842273,2016-05-02,"04_55"
"532",532,"ZN0B0E0","新生高    八德路-長安東路",50,0.5,1,0,121.530451043206,25.0445199751198,121.529929035464,25.0482229884047,2016-05-02,"04_55"
"533",533,"ZN0C0E0","新生高    長安東路-民生東路",69.38461,0.5,13,0,121.529929035464,25.0482229884047,121.527834991006,25.0580210253257,2016-05-02,"04_55"
"534",534,"ZN0D0E0","新生高    民生東路-民權東路",91,0.5,16,0,121.527834991006,25.0580210253257,121.527920015602,25.0626209720921,2016-05-02,"04_55"
"535",535,"ZN0E0E0","新生高    民權東路-民族東路",45.133335,0.8,17.5,1,121.527920015602,25.0626209720921,121.528063040076,25.0683780157201,2016-05-02,"04_55"
"536",536,"ZN0F0E0","新生高    民族東路-中山北路",46.307693,0.6666667,13,1,121.528063040076,25.0683780157201,121.526515048147,25.0744939685962,2016-05-02,"04_55"
"537",537,"ZN2B0E0","新生高    民族東路-常春路",65.4,0.5,10,0,121.527500962848,25.0684099869996,121.527275983599,25.05486797244,2016-05-02,"04_55"
"538",538,"ZN2C0E0","新生高    常春路-長安東路",69.27273,0.375,11.5,0,121.527275983599,25.05486797244,121.529315048607,25.0481229795987,2016-05-02,"04_55"
"539",539,"ZN2D0E0","新生高    長安東路-八德路",55.92857,1,14,0,121.529315048607,25.0481229795987,121.530055043211,25.0443380281949,2016-05-02,"04_55"
"540",540,"ZN2E0E0","新生高    八德路-濟南路",64.5,0.75,4.5,0,121.530055043211,25.0443380281949,121.529345963312,25.0418200062659,2016-05-02,"04_55"
"541",541,"ZIME520","桂林路    康定路-中華路",43,1,4,0,121.501794036448,25.0383079783981,121.503843963401,25.0379939957712,2016-05-02,"04_55"
"542",542,"ZIME560","桂林路    中華路-康定路",44.5,0.5,3,0,121.505160971467,25.0377549740791,121.503843963401,25.0379939957712,2016-05-02,"04_55"
"543",543,"ZIQDB00","桂林路    環河南路-康定路",36.833332,2,12.5,0,121.499359007,25.0366640361962,121.499801972417,25.0384510166092,2016-05-02,"04_55"
"544",544,"ZM7PP60","健康路    三民路-光復北路",50,0.8,15.5,0,121.558071018075,25.0537710361299,121.556594046076,25.0536500051492,2016-05-02,"04_55"
"545",545,"ZM8PX60","健康路    塔悠路-三民路",47.5,1,4,0,121.560480029864,25.0539610333122,121.558071018075,25.0537710361299,2016-05-02,"04_55"
"546",546,"ZMCSE20","健康路    三民路-塔悠路",57.5,0.8333333,5,0,121.567261022773,25.0542959595979,121.569838992141,25.0544760409088,2016-05-02,"04_55"
"547",547,"ZRKQZ40","基湖路    堤頂大道-樂群一路",45.5,1,2,0,121.56434000264,25.0786830098929,121.563198032993,25.0760600169591,2016-05-02,"04_55"
"548",548,"ZSPRA40","基湖路    內湖路-堤頂大道",43,0.5,1,0,121.565014032304,25.0808109638181,121.56434000264,25.0786830098929,2016-05-02,"04_55"
"549",549,"ZCNKM20","福和橋(往東)",37.5,0.16666667,4,0,121.527191965573,25.0058279992405,121.536298988058,25.0109500438487,2016-05-02,"04_55"
"550",550,"ZEFMN40","基隆路    台科大-辛亥路",38,0.5,1,1,121.548697955585,25.0209529930949,121.546649048669,25.0191459845886,2016-05-02,"04_55"
"551",551,"ZF9NH00","基隆路    和平東路-辛亥路",67.393936,0.8,33.5,0,121.548697955585,25.0209529930949,121.550270031923,25.0223379595141,2016-05-02,"04_55"
"552",552,"ZFMNV00","基隆路    辛亥路-樂業街",67.041664,0.25,24,0,121.550270031923,25.0223379595141,121.552538018027,25.024342990434,2016-05-02,"04_55"
"553",553,"ZG7PG50","基隆路   光復南路-和平東路",40.809525,0.3,21.5,0,121.556058975459,25.0274349782037,121.555025031734,25.0265179787745,2016-05-02,"04_55"
"554",554,"ZGTPW00","基隆路往北 和平-光復",45,0.5,15,0,121.557256035227,25.0291639754068,121.557395974638,25.0293889718943,2016-05-02,"04_55"
"555",555,"ZGTPW50","基隆路往南   信義路-光復南路",51.44,0.8,25,0,121.558972965305,25.0320100367059,121.557395974638,25.0293889718943,2016-05-02,"04_55"
"556",556,"ZI9QP10","基隆路   信義路-松壽路",84.2,0.3,10.5,0,121.559572982138,25.0330190123501,121.561339958224,25.0359290444265,2016-05-02,"04_55"
"557",557,"ZI9QP12","基隆路地下道 松高路-忠孝東路",46,0,2,0,121.559572982138,25.0330190123501,121.561339958224,25.0359290444265,2016-05-02,"04_55"
"558",558,"ZIKQU50","基隆路   忠孝東路-松高路",57,0.6666667,9.5,0,121.564464988337,25.041143998202,121.562308045387,25.0375229893969,2016-05-02,"04_55"
"559",559,"ZJERC40","基隆路    松隆路-忠孝東路",59.166668,0.75,19,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-02,"04_55"
"560",560,"ZJERC50","基隆路地下道 松隆路-忠孝東路",55.142857,0.5,7,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-02,"04_55"
"561",561,"ZJERC51","基隆路地下道 忠孝東路-仁愛路",80.9,0.375,10,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-02,"04_55"
"562",562,"ZJERC52","基隆路地下道 仁愛路-莊敬路",72.42857,0.25,7,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-02,"04_55"
"563",563,"ZJVRL10","基隆路地下道 忠孝東路-松隆路",75.28571,0.25,7.5,0,121.564464988337,25.041143998202,121.565833015229,25.0434050150789,2016-05-02,"04_55"
"564",564,"ZJVRL11","基隆路地下道 莊敬路-仁愛路",74.28571,0.375,7.5,0,121.564464988337,25.041143998202,121.565833015229,25.0434050150789,2016-05-02,"04_55"
"565",565,"ZIDDL00","康定路    艋舺大道-桂林路",47.5,1,6,0,121.501225987764,25.0352050366073,121.501469028516,25.0365849766857,2016-05-02,"04_55"
"566",566,"ZH6DG60","莒光路    中華路-萬大路",46,0,1,0,121.502260029259,25.0312110268967,121.500584951897,25.0311530298818,2016-05-02,"04_55"
"567",567,"ZH7E720","莒光路    萬大路-中華路",56,0,1,0,121.502260029259,25.0312110268967,121.504123006686,25.0312500407107,2016-05-02,"04_55"
"568",568,"ZPMSV40","堤頂大道  舊宗路-民權東路",59,0.6666667,3,0,121.574644036603,25.0689740335339,121.572434000748,25.0648929728907,2016-05-02,"04_55"
"569",569,"ZPMSV41","堤頂大道  港墘路-舊宗路",46,0.6666667,5,0,121.574644036603,25.0689740335339,121.572434000748,25.0648929728907,2016-05-02,"04_55"
"570",570,"ZRPSV00","堤頂大道  舊宗路-港墘路",48.75,0.44444445,4,0,121.576456997579,25.0689400113753,121.573104990119,25.0727450219422,2016-05-02,"04_55"
"571",571,"ZRPSV01","堤頂大道  民權東路-高速公路",58.666668,0.5,9,0,121.576456997579,25.0689400113753,121.573104990119,25.0727450219422,2016-05-02,"04_55"
"572",572,"ZRRST60","港墘路    瑞光路-堤頂大道",38.25,1,4,0,121.574925973856,25.0763489994483,121.572251018319,25.0745540072367,2016-05-02,"04_55"
"573",573,"ZSGRX60","堤頂大道  港墘路-樂群一路",51.75,0.5,4,0,121.568615951823,25.0773579907238,121.569426041674,25.0788620194116,2016-05-02,"04_55"
"574",574,"ZSPRA20","堤頂大道  樂群二路-基湖路",61,0.5,1,0,121.562681985922,25.0802690253066,121.56434000264,25.0786830098929,2016-05-02,"04_55"
"575",575,"ZSPRA60","堤頂大道  樂群一路-基湖路",56.5,0.75,4,0,121.569426041674,25.0788620194116,121.56434000264,25.0786830098929,2016-05-02,"04_55"
"576",576,"ZT5QV00","堤頂大道  基湖路-樂群二路",44,0.5,2,1,121.56434000264,25.0786830098929,121.559675991089,25.0798829786784,2016-05-02,"04_55"
"577",577,"ZTXQL00","堤頂大道  樂群二路-內湖路",61.333332,1,3,0,121.559675991089,25.0798829786784,121.560798025759,25.0844919629128,2016-05-02,"04_55"
"578",578,"ZHLM800","復興南路  信義路-和平東路",45.6,1.6666666,5,0,121.543450996578,25.0265249930903,121.543514975026,25.029802044624,2016-05-02,"04_55"
"579",579,"ZHMM600","復興南路  和平東路-信義路",53.5,0.8333334,8,0,121.543514975026,25.029802044624,121.543589997887,25.0333580219207,2016-05-02,"04_55"
"580",580,"ZIAM700","復興南路  仁愛路-信義路",51.75,0.22222222,8,0,121.543589997887,25.0333580219207,121.543641970198,25.0360669774207,2016-05-02,"04_55"
"581",581,"ZJHM700","復興南路  八德路-仁愛路",55.77778,0.6666667,9,0,121.543679972316,25.0379439557612,121.543765995297,25.0416090380889,2016-05-02,"04_55"
"582",582,"ZK8M700","復興南路  仁愛路-八德路",59.666668,0.46666664,9,0,121.543765995297,25.0416090380889,121.543858974563,25.0448049947736,2016-05-02,"04_55"
"583",583,"ZLZM900","復興北路  民生東路-八德路",53.75,0.5,8,0,121.543979964999,25.0498779617246,121.544039016678,25.0518279865621,2016-05-02,"04_55"
"584",584,"ZMQMV00","復興北路  長安東路-民生東路",62.142857,0.4166667,7,0,121.544039016678,25.0518279865621,121.544080009502,25.0545359821337,2016-05-02,"04_55"
"585",585,"ZMZM900","復興北路  民族東路-民生東路",46.75,0.11111111,8,0,121.544127005921,25.0560889961357,121.544143954275,25.0577500050787,2016-05-02,"04_55"
"586",586,"ZPWMA00","復興北路  復興北路479巷-民族東路",63,1,2,0,121.544261967908,25.0642500363121,121.544311026851,25.0663800226034,2016-05-02,"04_55"
"587",587,"ZFNN700","敦化南路  和平東路-基隆路",51.5,0,2,0,121.548697955585,25.0209529930949,121.54872397733,25.0245550136163,2016-05-02,"04_55"
"588",588,"ZG8N700","敦化南路  基隆路-和平東路",31.5,0.5,2.5,0,121.54872397733,25.0245550136163,121.548777018159,25.0299090120621,2016-05-02,"04_55"
"589",589,"ZGHN840","敦化南路  信義路-和平東路",32.5,0.5,2,1,121.548772023306,25.0309469886371,121.548750040726,25.0281210101874,2016-05-02,"04_55"
"590",590,"ZHLN700","敦化南路  和平東路-信義路",21.75,1,4,1,121.548772023306,25.0309469886371,121.548801983011,25.0332490373958,2016-05-02,"04_55"
"591",591,"ZHLN740","敦化南路  仁愛路-信義路",64.333336,0.5,4.5,0,121.548832990746,25.0378350028179,121.548801983011,25.0332490373958,2016-05-02,"04_55"
"592",592,"ZI6NV00","敦化南路  信義路-仁愛路",56.5,1,3,0,121.548801983011,25.0332490373958,121.548841029422,25.0353880048891,2016-05-02,"04_55"
"593",593,"ZIMN840","敦化南路  忠孝東路-仁愛路",54,0.75,5,0,121.548869022134,25.0414999940247,121.548832990746,25.0378350028179,2016-05-02,"04_55"
"594",594,"ZJGN700","敦化南路  仁愛路-忠孝東路",62.333332,0.5,3,0,121.548832990746,25.0378350028179,121.548869022134,25.0414999940247,2016-05-02,"04_55"
"595",595,"ZJGN740","敦化南路  市民大道-忠孝東路",61.57143,0.75,7,0,121.548813990848,25.0425840163909,121.548869022134,25.0414999940247,2016-05-02,"04_55"
"596",596,"ZJGPQ00","敦化南路  忠孝東路-市民大道",55,0.5,4,0,121.548869022134,25.0414999940247,121.548883040402,25.0448050256844,2016-05-02,"04_55"
"597",597,"ZKWN800","敦化南路  市民大道-南京東路",60.2,0.8333333,5,0,121.548813990848,25.0425840163909,121.548917990989,25.0481810293354,2016-05-02,"04_55"
"598",598,"ZLPN800","敦化北路  南京東路-民生東路",28,40.666668,6,1,121.548917990989,25.0481810293354,121.548953968455,25.0517199839821,2016-05-02,"04_55"
"599",599,"ZMYN840","敦化北路　民生往南",50,1,3.5,0,121.550771020132,25.0614809697749,121.549010024689,25.0576959838419,2016-05-02,"04_55"
"600",600,"ZNUNJ00","敦化北路  民生東路-民權東路",42.909092,0.6666667,12.5,0,121.549010024689,25.0576959838419,121.550771020132,25.0614809697749,2016-05-02,"04_55"
"601",601,"ZRRST40","堤頂大道  樂群一路-港墘路",49.333332,0.5,3,0,121.568615951823,25.0773579907238,121.572251018319,25.0745540072367,2016-05-02,"04_55"
"602",602,"ZSKTL00","港墘路    瑞光路-內湖路",53.333332,0.6666667,6,0,121.574925973856,25.0763489994483,121.576463957465,25.0787899816642,2016-05-02,"04_55"
"603",603,"ZPDS600","塔悠路    民生東路-民權東路",54.5,1,4,0,121.568987952517,25.0592009613265,121.568254989216,25.0635370375905,2016-05-02,"04_55"
"604",604,"ZHWGD60","愛國東路  杭州南路-中山南路",59,0.5,2,0,121.518562980948,25.0341250146345,121.516464971111,25.0348820142513,2016-05-02,"04_55"
"605",605,"ZFYKD40","新生南路  信義路-和平東路",42.545456,3.15,74.5,0,121.534501041606,25.0282630326504,121.534867967877,25.0260230159196,2016-05-02,"04_55"
"606",606,"ZHNJV00","新生南路  和平東路-信義路",68.44444,0.4,10,0,121.533668995557,25.0306229867882,121.532731042103,25.0335689678089,2016-05-02,"04_55"
"607",607,"ZHNJV40","新生南路  仁愛路-信義路",62.2,0,5,0,121.532745998436,25.0370089766945,121.532731042103,25.0335689678089,2016-05-02,"04_55"
"608",608,"ZINJW00","新生南路  信義路-仁愛路",39.666668,0.5,4,1,121.532745998436,25.0370089766945,121.53278995384,25.0381459966656,2016-05-02,"04_55"
"609",609,"ZJWJ700","濟南路　新生南(往北)",44,0,2.5,0,121.53278995384,25.0381459966656,121.532799029026,25.0401319618055,2016-05-02,"04_55"
"610",610,"ZJWJ740","濟南路　新生南(往南)",36.333332,0.75,4.5,0,121.532867951087,25.0422989956186,121.532799029026,25.0401319618055,2016-05-02,"04_55"
"611",611,"Z2AT940","新光路    動物園-秀明路",45,0.5,1,0,121.574766985995,24.991260984932,121.573668989484,24.9916169569256,2016-05-02,"04_55"
"612",612,"Z2WUA20","新光路    動物園-木柵路",57,0.5,1.5,0,121.57731999534,24.9970019967358,121.578691028804,24.9978269832943,2016-05-02,"04_55"
"613",613,"Z2ZUI60","新光路    木柵路-動物園",54,0.5,1,0,121.556305979647,24.9833049682009,121.580062038462,24.9986430191561,2016-05-02,"04_55"
"614",614,"ZRGUF00","瑞光路    民權東路-陽光街",24,1,1,1,121.583348953413,25.0696270248052,121.580784016705,25.0721549896682,2016-05-02,"04_55"
"615",615,"ZRLUA20","瑞光路    港墘路-陽光街",48,0.5,2,0,121.575419950873,25.076058008818,121.579185993159,25.0737239793243,2016-05-02,"04_55"
"616",616,"ZSNRE00","瑞光路    港墘路-基湖路",32,1,1,1,121.572759036003,25.0773240048015,121.567487043713,25.079736043713,2016-05-02,"04_55"
"617",617,"ZGQDF40","萬大路    莒光路-西藏路",49,0,1,0,121.500521983662,25.0302869935773,121.500537976666,25.0293929749052,2016-05-02,"04_55"
"618",618,"ZH6DG00","萬大路    西藏路-莒光路",48.4,0.5,5,0,121.500521983662,25.0302869935773,121.500584951897,25.0311530298818,2016-05-02,"04_55"
"619",619,"ZWLJQ20","中正路    文林路-雨農路",55.4,1,10.5,0,121.527914004661,25.0957539877762,121.532081004957,25.0965149679756,2016-05-02,"04_55"
"620",620,"ZWLJQ60","福林路    至善路-雨農路",69,0.7,10,0,121.536465021284,25.0992169702622,121.532081004957,25.0965149679756,2016-05-02,"04_55"
"621",621,"ZX9KL00","福林路  雨農路-至善路",39,0.7,11,0,121.532081004957,25.0965149679756,121.536465021284,25.0992169702622,2016-05-02,"04_55"
"622",622,"ZGBBW60","艋舺大道  西園路-西藏路",43.333332,0.4166667,9,0,121.491412989636,25.0320320121273,121.493567010528,25.0304360140662,2016-05-02,"04_55"
"623",623,"ZH9H820","艋舺大道  西藏路-西園路",43.909092,0.8888889,11,0,121.517577958089,25.0307160052516,121.519077965172,25.0316040148366,2016-05-02,"04_55"
"624",624,"ZZLKH60","德行東路  忠誠路-東山路",37,1.5,3,0,121.537643994892,25.1102899663973,121.535907038271,25.1100249627925,2016-05-02,"04_55"
"625",625,"ZRKQZ20","樂群一路  敬業三路-堤頂大道",50.666668,1,3,0,121.556333008992,25.0770699600733,121.563198032993,25.0760600169591,2016-05-02,"04_55"
"626",626,"ZSDPM60","樂群一路  堤頂大道-敬業三路",70,1,1,0,121.563198032993,25.0760600169591,121.556333008992,25.0770699600733,2016-05-02,"04_55"
"627",627,"Z1NQM40","興隆路    木柵路-木新路",58,1,3.5,0,121.56015395749,24.9887250125052,121.560907970987,24.9866280101785,2016-05-02,"04_55"
"628",628,"ZLQLI00","龍江路    八德路-南京東路",37.8,2.3333333,5,0,121.540416005287,25.0482930031654,121.540450964514,25.0519040106691,2016-05-02,"04_55"
"629",629,"ZLQLI40","龍江路    民生東路-南京東路",40,0,1,0,121.540503002328,25.0546399550223,121.540450964514,25.0519040106691,2016-05-02,"04_55"
"630",630,"ZMZLI00","龍江路    南京東路-民生東路",43.666668,0.5,3,0,121.540548959927,25.0561019717132,121.540695002758,25.057808013133,2016-05-02,"04_55"
"631",631,"ZNZLJ40","龍江路    民族東路-民權東路",47.142857,1.4,7,0,121.540932009273,25.064270962134,121.540832956369,25.0621860248392,2016-05-02,"04_55"
"632",632,"ZQDLJ00","龍江路    民權東路-民族東路",53,1,1,0,121.540968999086,25.0659680093312,121.541008015539,25.0680809705608,2016-05-02,"04_55"
"633",633,"ZJJIA20","濟南路    中山北路-杭州南路",40,1,1,0,121.522650962936,25.0423980324317,121.524412994634,25.0419860111556,2016-05-02,"04_55"
"634",634,"ZJWJ720","濟南路    杭州南路-新生南路",33,0,1,0,121.529195013205,25.0408220379251,121.532799029026,25.0401319618055,2016-05-02,"04_55"
"635",635,"ZHPBV00","環河南路  雙園街-和平西路",55.333332,1,3,0,121.492139966366,25.0328610069458,121.493064999479,25.0338780288592,2016-05-02,"04_55"
"636",636,"ZQGF700","環河北路  民權西路-民族西路",61.857143,0.4166667,7,0,121.508455007197,25.0604770203252,121.509152959755,25.0686990238915,2016-05-02,"04_55"
"637",637,"ZR9F600","環河北路  民族西路-敦煌路",61.2,0.5,5,0,121.509152959755,25.0686990238915,121.509138014824,25.0721570054014,2016-05-02,"04_55"
"638",638,"ZU8EF40","環河北路  葫蘆街-敦煌路",62.25,0.25,8,1,121.544695970665,24.9963479680919,121.505624988292,25.0856570244771,2016-05-02,"04_55"
"639",639,"ZQRTE00","舊宗路    民權東路-陽光街",58.666668,0.5,3,0,121.578439034048,25.0666849612812,121.57402397479,25.0722359933133,2016-05-02,"04_55"
"640",640,"ZRPSV70","舊宗路    陽光街-港墘路",53.666668,0.5,3,0,121.573532983041,25.0730589879242,121.573104990119,25.0727450219422,2016-05-02,"04_55"
"641",641,"Z1XLD00","羅斯福六段　　338巷(往北)",53.76923,3.5,17.5,0,121.539627994258,24.9884039846149,121.539593023896,24.9893789696449,2016-05-02,"04_55"
"642",642,"Z2KLN40","羅斯福路  景隆街-景中路",39.333332,0.4,6,0,121.540895038682,24.9971659705988,121.541157029211,24.9959370121235,2016-05-02,"04_55"
"643",643,"Z2TLL00","羅斯福路  景中街-景隆街",41.363636,1.2222222,12,0,121.541157029211,24.9959370121235,121.540895038682,24.9971659705988,2016-05-02,"04_55"
"644",644,"Z2WKS40","羅斯福路  興隆路-景隆街",42.77778,0.75000006,9,0,121.539572010853,25.0004930345653,121.539924954984,24.9996249638555,2016-05-02,"04_55"
"645",645,"ZB9L800","羅斯福路  景隆街-興隆路",37.285713,0.4166667,7,0,121.538875976488,25.0021749689403,121.538777027579,25.0043600422202,2016-05-02,"04_55"
"646",646,"ZCPKT00","基隆路    羅斯福路-台科大",42.333332,3.9,40,0,121.538218048803,25.0079910080027,121.537151963996,25.0111190411723,2016-05-02,"04_55"
"647",647,"ZCPKT40","羅斯福路  新生南路-舟山路",45,0.4166667,5,0,121.615421998675,25.045238998741,121.537151963996,25.0111190411723,2016-05-02,"04_55"
"648",648,"ZDTJW00","羅斯福路  舟山路-新生南路",38.3,0.8333334,11.5,0,121.615421998675,25.045238998741,121.532676048938,25.0163530294391,2016-05-02,"04_55"
"649",649,"ZELJA00","羅斯福路  新生南路-辛亥路",52.5,0.33333334,2,0,121.530653955262,25.0182920047246,121.529263036135,25.0196959585062,2016-05-02,"04_55"
"650",650,"ZEVIV40","羅斯福路  和平東路-辛亥路",51,0.33333334,2.5,0,121.526321019366,25.0222799558399,121.528019016897,25.0208199577727,2016-05-02,"04_55"
"651",651,"ZG9HT00","羅斯福路  辛亥路-和平東路",49,0.33333334,3,0,121.524447024164,25.0243270217011,121.522427026731,25.027032997263,2016-05-02,"04_55"
"652",652,"ZG9HT40","羅斯福路  愛國西路-和平東路",49.555557,0.53333336,11.5,0,121.521698026325,25.0280380386735,121.522427026731,25.027032997263,2016-05-02,"04_55"
"653",653,"ZGTHG00","羅斯福路  和平東路-愛國東路",40.25,0.44444445,4,0,121.521698026325,25.0280380386735,121.520388040963,25.0298390434143,2016-05-02,"04_55"
"654",654,"Z1VJK40","環河路   二號疏散門-秀朗大橋(往南)",71.76,0.73333335,26,0,121.535720023976,24.9956970399229,121.530923048693,24.9888780366807,2016-05-02,"04_55"
"655",655,"Z2ASP40","木柵路    萬芳路-秀明路",54.11111,0.6,9,0,121.571743015186,24.9948559781927,121.571124042016,24.9916540118031,2016-05-02,"04_55"
"656",656,"Z2XTE40","木柵路    北二高-萬芳路",56,1,1,0,121.575677996718,24.9995900320669,121.574570982811,24.9981499979952,2016-05-02,"04_55"
"657",657,"Z56BU20","大度路    模構溪-貴子坑溪",45.22222,0.06666667,18.5,0,121.471406959474,25.122847008826,121.486079991891,25.121852037788,2016-05-02,"04_55"
"658",658,"Z56BU21","大度路    立德路-模構溪",36.205128,4.333333,55.5,0,121.471406959474,25.122847008826,121.486079991891,25.121852037788,2016-05-02,"04_55"
"659",659,"ZAAPB40","辛亥路    興隆路-懷恩隧道",51,1,2,0,121.554592045127,25.0008260047598,121.554082978219,24.9998619843972,2016-05-02,"04_55"
"660",660,"ZCCKW00","羅斯福路五段 興隆路一段-汀洲路四段",59.333332,0.6875,12,0,121.538777027579,25.0043600422202,121.538218048803,25.0079910080027,2016-05-02,"04_55"
"661",661,"ZD9JF40","思源街    汀州路-永福橋",55.333332,1,3,0,121.532225011006,25.0150820419637,121.530037960063,25.013373970355,2016-05-02,"04_55"
"662",662,"ZDTJT00","水源快 永春300巷-水源33巷",65,1.25,3,0,121.525982952687,25.0150499941485,121.523984392375,25.0181323884863,2016-05-02,"04_55"
"663",663,"ZE7GH40","水源快 泉州街-中正橋",52.5,1,2,0,121.512337036562,25.024008036655,121.515554967994,25.0176109602662,2016-05-02,"04_55"
"664",664,"ZEGCQ40","華中橋(往南)",45.9,0.1,10,0,121.497297962507,25.0193920120634,121.495672046971,25.0167069648863,2016-05-02,"04_55"
"665",665,"ZGIA660","萬板橋入城",52.5,1,2,0,121.491765969925,25.0287539942334,121.48351202909,25.0284549768819,2016-05-02,"04_55"
