"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"493",493,"ZMFHU60","長春路    新生北路-中山北路",57,2,2,0,121.525458978715,25.0549099825207,121.522713974682,25.0549919835593,2016-05-06,"12_30"
"494",494,"ZMFIG20","長春路    中山北路-新生北路",28,8,6.5,0,121.522713974682,25.0549919835593,121.525458978715,25.0549099825207,2016-05-06,"12_30"
"495",495,"ZGYS640","松仁路往南   信義路-松平路",41.491524,3.1,59.5,0,121.56829704186,25.0318759992408,121.568310021885,25.0304130431246,2016-05-06,"12_30"
"496",496,"ZHXS600","信義路   松仁路-松德路",35.53425,6.533334,81,0,121.568291995067,25.0328239644553,121.56833098802,25.034792021521,2016-05-06,"12_30"
"497",497,"ZI9S600","松仁路住北   信義路-松壽路",39.688072,8.466667,125,0,121.568291995067,25.0328239644553,121.568354969459,25.0358029814327,2016-05-06,"12_30"
"498",498,"ZI9S640","松仁路往南 松高路-松壽路",34.84466,7.7333336,108,0,121.568439012417,25.0390520357679,121.568354969459,25.0358029814327,2016-05-06,"12_30"
"499",499,"ZJES800","松仁路往北 松高路-忠孝東路",43.136364,3.1333332,70.5,0,121.570191965881,25.0409869811321,121.568686003029,25.0410379832092,2016-05-06,"12_30"
"500",500,"ZI9R760","松壽路   松智路-市府路",24.243244,6.9333334,78.5,1,121.565462026286,25.0358500395745,121.563529047497,25.0358840150263,2016-05-06,"12_30"
"501",501,"ZI9RI20","松壽路往東 市府路-松智路",40.44737,4.5,40,0,121.561339958224,25.0359290444265,121.565462026286,25.0358500395745,2016-05-06,"12_30"
"502",502,"ZI9RW20","松壽路   松智路-松仁路",27.88,2.0666666,25.5,0,121.563529047497,25.0358840150263,121.567571981239,25.0358150020425,2016-05-06,"12_30"
"503",503,"ZIWR760","松高路往西   松仁路-市府路",20.15625,3.5333335,32.5,2,121.565526037298,25.0390909572895,121.563604049021,25.0391340109023,2016-05-06,"12_30"
"504",504,"ZI9RI40","松智路往南 松高路-松壽路",39.414288,4.7333336,79,0,121.565526037298,25.0390909572895,121.565462026286,25.0358500395745,2016-05-06,"12_30"
"505",505,"ZIWRJ00","松智路往北   松高路-松壽路",27.071428,7.6,95.5,1,121.565462026286,25.0358500395745,121.565526037298,25.0390909572895,2016-05-06,"12_30"
"506",506,"ZSM4D60","康湖路  康樂隧道住西",53.85294,1.5,25,0,121.62328997197,25.0782929587753,121.614297041317,25.0783040001469,2016-05-06,"12_30"
"507",507,"ZM010A0","復北地下道往北",62.677967,2.5,60,0,121.543293010912,25.0526770071354,121.543604042915,25.0502569816267,2016-05-06,"12_30"
"508",508,"ZM210E0","復北地下道往南",62.877697,7.7,162,0,121.543685015519,25.0507070048541,121.543639996839,25.0478700113867,2016-05-06,"12_30"
"509",509,"ZHJRJ60","信義路往西 松仁路-松智路",37.68889,4.2,53.5,1,121.568291995067,25.0328239644553,121.565399005848,25.0328889864399,2016-05-06,"12_30"
"510",510,"ZHJS620","信義路   松智路-松仁路",43.19355,1.6,31.5,0,121.565399005848,25.0328889864399,121.568291995067,25.0328239644553,2016-05-06,"12_30"
"511",511,"ZHKPV60","信義路   光復南路-基隆路",12.904762,9.416667,53.5,2,121.559572982138,25.0330190123501,121.557472029698,25.0330630202679,2016-05-06,"12_30"
"512",512,"ZHKQD60","信義路往西 松智路-基隆路",33.64706,7.8,34.5,0,121.561346000281,25.0329670051349,121.559572982138,25.0330190123501,2016-05-06,"12_30"
"513",513,"ZHKQP20","信義路   基隆路-松智路",41.238808,4.3,67,0,121.559572982138,25.0330190123501,121.561346000281,25.0329670051349,2016-05-06,"12_30"
"514",514,"ZHMML20","信義路四段  復興南路-大安路一段",27.714285,2.8,35.5,1,121.543589997887,25.0333580219207,121.545959009029,25.0333140381647,2016-05-06,"12_30"
"515",515,"ZHNJV20","信義路二段 金山南路一段-新生南路一段",29.377777,14.8,97.5,0,121.529966998193,25.0336970279168,121.532731042103,25.0335689678089,2016-05-06,"12_30"
"516",516,"ZIBHV20","信義路　紹興南(往東)",51.864864,1.4,37.5,0,121.521081991794,25.0370229803464,121.522743967498,25.0362140038064,2016-05-06,"12_30"
"517",517,"ZIGHK20","信義路　林森南(往東)",39.72,1.8,25.5,0,121.517742001752,25.0392739842801,121.521081991794,25.0370229803464,2016-05-06,"12_30"
"518",518,"ZLMR820","南京東　三民路(往東)",43.545456,3,12.5,0,121.560826031736,25.0514589603378,121.563808990757,25.0514019858846,2016-05-06,"12_30"
"519",519,"ZLRHT61","南京東路二段 林森北路- 中山北路一段",44.310345,30.8,124.5,0,121.525377993726,25.0520939617721,121.52257401473,25.0522299753826,2016-05-06,"12_30"
"520",520,"ZM6GJ00","南京西路  重慶北路-承德路",35.358974,6.625,40.5,0,121.515453993572,25.0512350420078,121.516127982904,25.0536160251129,2016-05-06,"12_30"
"521",521,"ZM7FI60","南京西路  西寧北路-重慶北路",42.733334,2.5,15.5,0,121.511757968972,25.0538570290277,121.511044004189,25.0538139857533,2016-05-06,"12_30"
"522",522,"ZM7FN60","南京西路  重慶北路-西寧北路",37.6,2.5,11,0,121.514345042521,25.0540280223188,121.511757968972,25.0538570290277,2016-05-06,"12_30"
"523",523,"ZM9QH20","健康路    光復北路-三民路",49.217392,1.7,25.5,0,121.558071018075,25.0537710361299,121.560480029864,25.0539610333122,2016-05-06,"12_30"
"524",524,"ZMBWS20","南港路    東新街-向陽路",70,1,1,0,121.589773975213,25.0533690260495,121.591869039514,25.0540739950209,2016-05-06,"12_30"
"525",525,"ZMH3J60","南港路惠民街往西",41.814285,8.5,74,0,121.613222967702,25.055304999313,121.610307022877,25.0549559812064,2016-05-06,"12_30"
"526",526,"ZFVKW40","建國南路  和平東路-信義路",48.54286,4.6,70.5,0,121.537804008446,25.0334790135061,121.537671024771,25.0256339943513,2016-05-06,"12_30"
"527",527,"ZGLKW40","建國北路  忠孝東路-長安東路",41,1,1.5,0,121.537804008446,25.0334790135061,121.537703955123,25.02875696332,2016-05-06,"12_30"
"528",528,"ZHMKW40","建國南路  信義路-和平東路",44.871796,2.1666667,39,0,121.537882966645,25.0380649934768,121.537804008446,25.0334790135061,2016-05-06,"12_30"
"529",529,"ZINKW00","建國南路  信義路-仁愛路",49,0.5,5,0,121.537804008446,25.0334790135061,121.537882966645,25.0380649934768,2016-05-06,"12_30"
"530",530,"ZINKW40","建國南路  仁愛路-信義路",69.51163,1,44.5,0,121.537077016111,25.0417060435019,121.537882966645,25.0380649934768,2016-05-06,"12_30"
"531",531,"ZJ7KV40","建國南路  仁愛路-忠孝東路",33.18667,9,78,0,121.537077016111,25.0417060435019,121.537714045008,25.0401419725629,2016-05-06,"12_30"
"532",532,"ZJHKR40","建國南路  忠孝東路-仁愛路",40.096153,3.4,52.5,0,121.53670903176,25.0483700001353,121.537077016111,25.0417060435019,2016-05-06,"12_30"
"533",533,"ZK7KP40","建國北路  長安東路-忠孝東路",22.4,4.5,7.5,1,121.536660023401,25.0460589913958,121.536654952605,25.044894027352,2016-05-06,"12_30"
"534",534,"ZLAKQ20","建國北路  長安東路-南京東路",24.73913,2.6666665,46.5,1,121.53670903176,25.0483700001353,121.536755027745,25.0496699659117,2016-05-06,"12_30"
"535",535,"ZLRKQ40","建國北路  南京東路-長安東路",43.92,2.3,50.5,0,121.536845962901,25.0547340197055,121.536785012301,25.0519810422149,2016-05-06,"12_30"
"536",536,"ZMEKQ40","建國北路  民生東路-南京東路",36.272728,11,23,0,121.537017999938,25.0623710424569,121.536845962901,25.0547340197055,2016-05-06,"12_30"
"537",537,"ZN5KR40","建國北路  民權東路-民生東路",68,1.625,37,0,121.536969049226,25.0602590163787,121.536919039933,25.057858005413,2016-05-06,"12_30"
"538",538,"ZNLKR60","建國北路  民生東路-民權東路",32.78448,7,118.5,0,121.536919039933,25.057858005413,121.536969049226,25.0602590163787,2016-05-06,"12_30"
"539",539,"ZP5KR40","建國北路  民權東路-民生東路",47.21875,2,33.5,0,121.533306991068,25.0682079612344,121.537017999938,25.0623710424569,2016-05-06,"12_30"
"540",540,"ZPLKP40","建國北路  民權東路-民族東路",45.97959,2.4,49,0,121.533306991068,25.0682079612344,121.536731988135,25.0648819646366,2016-05-06,"12_30"
"541",541,"ZDKJT00","思源街    永福橋-汀州路",61.875,3,9,0,121.536298988058,25.0109500438487,121.532225011006,25.0150820419637,2016-05-06,"12_30"
"542",542,"Z0UVS20","指南路三段      永興橋(往東)",24,2.5,3.5,1,121.58002702861,24.9850200340848,121.586386007339,24.9764449627281,2016-05-06,"12_30"
"543",543,"Z1IUI20","指南路    木新路-三段",20.102564,42.2,43.5,2,121.575850016972,24.9876089936322,121.58002702861,24.9850200340848,2016-05-06,"12_30"
"544",544,"ZHM3N40","研究院路  四段-三段",21,3.6,13,1,121.613304013734,25.0338629974488,121.610802951982,25.0330880416036,2016-05-06,"12_30"
"545",545,"ZJM4U00","研究院路  研究院路-舊莊路",30,4.6,24.5,0,121.617002994333,25.0383530195968,121.616088990815,25.0438190201437,2016-05-06,"12_30"
"546",546,"ZJT4T00","胡適國小　研究(往北)",50.2,1,20,0,121.620339975442,25.0398560094018,121.616924962474,25.0425240066233,2016-05-06,"12_30"
"547",547,"ZKE4M40","研究院路  忠孝東路-舊莊路",25.142857,15.2,30,1,121.615420955902,25.0469359943905,121.615421998675,25.045238998741,2016-05-06,"12_30"
"548",548,"ZKP4L00","研究院路  舊莊路-忠孝東路",35.594593,6,37.5,0,121.616924962474,25.0425240066233,121.615420955902,25.0469359943905,2016-05-06,"12_30"
"549",549,"ZMZZC20","重陽路    向陽路-興華路",62.310345,3.4,30,0,121.604423028307,25.0576889819246,121.605365969207,25.0578289570684,2016-05-06,"12_30"
"550",550,"ZMZZC60","重陽路    三重路-興華路",58.761906,2.4,21.5,0,121.606674957763,25.0580949967257,121.605365969207,25.0578289570684,2016-05-06,"12_30"
"551",551,"ZND3C20","重陽路    興華路-向陽路",48.756096,5.2,42.5,0,121.606674957763,25.0580949967257,121.609147045383,25.0588249913166,2016-05-06,"12_30"
"552",552,"ZFDGP01","中正橋 還河東路-重慶路三段",61.354546,3.25,111,0,121.515554967994,25.0176109602662,121.516851988793,25.0230440039356,2016-05-06,"12_30"
"553",553,"ZFVGM00","中正橋(往北)",65.795456,1.1,44,0,121.516834996122,25.02388403899,121.516376978859,25.025673016978,2016-05-06,"12_30"
"554",554,"ZFVGM40","中正橋(往南)",63.42857,1.3,28,0,121.515957978162,25.0272459956899,121.516376978859,25.025673016978,2016-05-06,"12_30"
"555",555,"ZGBGJ40","重慶南路  寧波西路-和平西路",52.339622,2.4,54,0,121.515285034627,25.0297760208443,121.515957978162,25.0272459956899,2016-05-06,"12_30"
"556",556,"ZGSGF00","重慶南路  和平西路-寧波西路",49.40678,2.8,59,0,121.515957978162,25.0272459956899,121.515285034627,25.0297760208443,2016-05-06,"12_30"
"557",557,"ZHBGA40","重慶南路  愛國西路-南海路",46.895523,3.8,67,0,121.512464029297,25.0352839832108,121.514411951374,25.0318909909112,2016-05-06,"12_30"
"558",558,"ZHYFT00","重慶南路  南海路-愛國西路",50.333332,1.9,42,0,121.514411951374,25.0318909909112,121.512464029297,25.0352839832108,2016-05-06,"12_30"
"559",559,"ZHYFT40","重慶南路  凱達格蘭-愛國西路",44.121952,2.5,41,0,121.512825007056,25.0387580163315,121.512464029297,25.0352839832108,2016-05-06,"12_30"
"560",560,"ZISFV00","重慶南路  愛國西路-凱達格蘭",45.70213,3,47,0,121.512464029297,25.0352839832108,121.512825007056,25.0387580163315,2016-05-06,"12_30"
"561",561,"ZJLFX40","重慶南路  忠孝西路-貴陽街",34.61905,4,21,0,121.513200976881,25.043423974533,121.513185975727,25.0422959656717,2016-05-06,"12_30"
"562",562,"ZJTFX00","重慶南路  凱達格蘭-忠孝西路",34.763157,4.25,38,0,121.513185975727,25.0422959656717,121.513200976881,25.043423974533,2016-05-06,"12_30"
"563",563,"ZLMG600","重慶北路  南京西路-忠孝西路",44,2.2,15,0,121.513657022645,25.0506269959056,121.513928993666,25.0515830323019,2016-05-06,"12_30"
"564",564,"ZM8GA00","重慶北路  忠孝西路-南京西路",43.5,2.6,20,0,121.513928993666,25.0515830323019,121.514345042521,25.0540280223188,2016-05-06,"12_30"
"565",565,"ZNNFY00","重慶北路  民權西路-南京西路",41.75,1.9333332,41,0,121.513642993311,25.0592219587576,121.513560982172,25.0607570152558,2016-05-06,"12_30"
"566",566,"ZP8FZ00","重慶北路  南京西路-民權西路",50.227848,3.4,85,0,121.513560982172,25.0607570152558,121.513579991329,25.0629869739192,2016-05-06,"12_30"
"567",567,"ZP8FZ40","重慶北路  民族西路-民權西路",37.064102,5.3333335,82,0,121.513655977625,25.0646660225622,121.513579991329,25.0629869739192,2016-05-06,"12_30"
"568",568,"ZQGFY00","重慶北路  民權西路-民族西路",43.92857,7.083333,76.5,0,121.513725959187,25.0672099803909,121.51373200123,25.0686110250405,2016-05-06,"12_30"
"569",569,"ZQGFY40","重慶北路　民族往南",53.316666,1.8666666,61.5,0,121.513739992576,25.0705030087528,121.51373200123,25.0686110250405,2016-05-06,"12_30"
"570",570,"ZT9FV00","重慶北路  酒泉街-後港街",43.92857,7.533334,101,1,121.513790034659,25.0728989733292,121.513119963143,25.0810360205121,2016-05-06,"12_30"
"571",571,"ZTGFS00","重慶北路  後港街-中正路",47.587627,7.25,98,0,121.513119963143,25.0810360205121,121.511903039504,25.0839469842273,2016-05-06,"12_30"
"572",572,"ZN0A0E0","新生高   濟南-八德路",73.323074,3.9,72,0,121.529611986266,25.0417600146039,121.530451043206,25.0445199751198,2016-05-06,"12_30"
"573",573,"ZN0B0E0","新生高    八德路-長安東路",46.54054,5.4,74,0,121.530451043206,25.0445199751198,121.529929035464,25.0482229884047,2016-05-06,"12_30"
"574",574,"ZN0C0E0","新生高    長安東路-民生東路",70.078575,6.9,140.5,0,121.529929035464,25.0482229884047,121.527834991006,25.0580210253257,2016-05-06,"12_30"
"575",575,"ZN0D0E0","新生高    民生東路-民權東路",79.254906,4.8,103,0,121.527834991006,25.0580210253257,121.527920015602,25.0626209720921,2016-05-06,"12_30"
"576",576,"ZN0E0E0","新生高    民權東路-民族東路",60.984848,3.5,66,0,121.527920015602,25.0626209720921,121.528063040076,25.0683780157201,2016-05-06,"12_30"
"577",577,"ZN0F0E0","新生高    民族東路-中山北路",40.31579,7,171,1,121.528063040076,25.0683780157201,121.526515048147,25.0744939685962,2016-05-06,"12_30"
"578",578,"ZN2B0E0","新生高    民族東路-常春路",63.228573,5.3,105,0,121.527500962848,25.0684099869996,121.527275983599,25.05486797244,2016-05-06,"12_30"
"579",579,"ZN2C0E0","新生高    常春路-長安東路",61.16981,2.6,106,0,121.527275983599,25.05486797244,121.529315048607,25.0481229795987,2016-05-06,"12_30"
"580",580,"ZN2D0E0","新生高    長安東路-八德路",54.164124,10.933333,262,0,121.529315048607,25.0481229795987,121.530055043211,25.0443380281949,2016-05-06,"12_30"
"581",581,"ZN2E0E0","新生高    八德路-濟南路",61.9375,2.4,48,0,121.530055043211,25.0443380281949,121.529345963312,25.0418200062659,2016-05-06,"12_30"
"582",582,"ZIME520","桂林路    康定路-中華路",40.54348,12.75,54,0,121.501794036448,25.0383079783981,121.503843963401,25.0379939957712,2016-05-06,"12_30"
"583",583,"ZIME560","桂林路    中華路-康定路",33.955555,8.3,67.5,0,121.505160971467,25.0377549740791,121.503843963401,25.0379939957712,2016-05-06,"12_30"
"584",584,"ZIQDB00","桂林路    環河南路-康定路",32.796295,6.3,55,0,121.499359007,25.0366640361962,121.499801972417,25.0384510166092,2016-05-06,"12_30"
"585",585,"ZM7PP60","健康路    三民路-光復北路",50.058823,1,19.5,0,121.558071018075,25.0537710361299,121.556594046076,25.0536500051492,2016-05-06,"12_30"
"586",586,"ZM8PX60","健康路    塔悠路-三民路",49.80488,4.75,45.5,0,121.560480029864,25.0539610333122,121.558071018075,25.0537710361299,2016-05-06,"12_30"
"587",587,"ZMCSE20","健康路    三民路-塔悠路",51.87838,7,85.5,0,121.567261022773,25.0542959595979,121.569838992141,25.0544760409088,2016-05-06,"12_30"
"588",588,"ZRKQZ40","基湖路    堤頂大道-樂群一路",34.8,5.4,25.5,0,121.56434000264,25.0786830098929,121.563198032993,25.0760600169591,2016-05-06,"12_30"
"589",589,"ZSPRA00","基湖路    樂群一路-堤頂大道",27.538462,3.8,13.5,1,121.563198032993,25.0760600169591,121.56434000264,25.0786830098929,2016-05-06,"12_30"
"590",590,"ZSPRA40","基湖路    內湖路-堤頂大道",31.61111,6.6,55.5,0,121.565014032304,25.0808109638181,121.56434000264,25.0786830098929,2016-05-06,"12_30"
"591",591,"ZCNKM20","福和橋(往東)",39.372093,3,44.5,0,121.527191965573,25.0058279992405,121.536298988058,25.0109500438487,2016-05-06,"12_30"
"592",592,"ZEFMN40","基隆路    台科大-辛亥路",47.45,3.3,41,0,121.548697955585,25.0209529930949,121.546649048669,25.0191459845886,2016-05-06,"12_30"
"593",593,"ZF9NH00","基隆路    和平東路-辛亥路",45.136364,2.1,46.5,0,121.548697955585,25.0209529930949,121.550270031923,25.0223379595141,2016-05-06,"12_30"
"594",594,"ZFMNV00","基隆路    辛亥路-樂業街",32.561405,6.7,119,0,121.550270031923,25.0223379595141,121.552538018027,25.024342990434,2016-05-06,"12_30"
"595",595,"ZG7PG50","基隆路   光復南路-和平東路",44.333332,5.4,105.5,0,121.556058975459,25.0274349782037,121.555025031734,25.0265179787745,2016-05-06,"12_30"
"596",596,"ZGTPW00","基隆路往北 和平-光復",37.927418,19.7,129,0,121.557256035227,25.0291639754068,121.557395974638,25.0293889718943,2016-05-06,"12_30"
"597",597,"ZGTPW50","基隆路往南   信義路-光復南路",32.086956,13.533333,146,1,121.558972965305,25.0320100367059,121.557395974638,25.0293889718943,2016-05-06,"12_30"
"598",598,"ZI9QP10","基隆路   信義路-松壽路",71.12346,3.3,82,0,121.559572982138,25.0330190123501,121.561339958224,25.0359290444265,2016-05-06,"12_30"
"599",599,"ZI9QP12","基隆路地下道 松高路-忠孝東路",30.5,9.9,38,1,121.559572982138,25.0330190123501,121.561339958224,25.0359290444265,2016-05-06,"12_30"
"600",600,"ZIKQU50","基隆路   忠孝東路-松高路",28.48611,38,151.5,1,121.564464988337,25.041143998202,121.562308045387,25.0375229893969,2016-05-06,"12_30"
"601",601,"ZJERC40","基隆路    松隆路-忠孝東路",39.58108,14.1,110,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-06,"12_30"
"602",602,"ZJERC50","基隆路地下道 松隆路-忠孝東路",54.585365,4.3,84,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-06,"12_30"
"603",603,"ZJERC51","基隆路地下道 忠孝東路-仁愛路",68.933334,51.8,45,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-06,"12_30"
"604",604,"ZJERC52","基隆路地下道 仁愛路-莊敬路",57.401962,5.9,103,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-06,"12_30"
"605",605,"ZJVRL10","基隆路地下道 忠孝東路-松隆路",39.333332,9.4,114.5,0,121.564464988337,25.041143998202,121.565833015229,25.0434050150789,2016-05-06,"12_30"
"606",606,"ZJVRL11","基隆路地下道 莊敬路-仁愛路",34.65,11.6,121.5,1,121.564464988337,25.041143998202,121.565833015229,25.0434050150789,2016-05-06,"12_30"
"607",607,"ZL9SB00","基隆路    永吉路-南京東路",41.35,4,85,0,121.568668999219,25.0481160326374,121.569388952581,25.049394985048,2016-05-06,"12_30"
"608",608,"ZIDDL00","康定路    艋舺大道-桂林路",42.857143,5,21,0,121.501225987764,25.0352050366073,121.501469028516,25.0365849766857,2016-05-06,"12_30"
"609",609,"ZH6CN60","莒光路    萬大路-西園路",43.333332,0.5,3,0,121.499128048313,25.0311129696554,121.496789992364,25.0310400013737,2016-05-06,"12_30"
"610",610,"ZH6DG20","莒光路    西園路-萬大路",50.941177,2,17,0,121.499128048313,25.0311129696554,121.500584951897,25.0311530298818,2016-05-06,"12_30"
"611",611,"ZH6DG60","莒光路    中華路-萬大路",44.583332,1,13,0,121.502260029259,25.0312110268967,121.500584951897,25.0311530298818,2016-05-06,"12_30"
"612",612,"ZH7E720","莒光路    萬大路-中華路",29.391304,5.6,25.5,1,121.502260029259,25.0312110268967,121.504123006686,25.0312500407107,2016-05-06,"12_30"
"613",613,"ZPMSV40","堤頂大道  舊宗路-民權東路",56.87356,2.266667,87,0,121.574644036603,25.0689740335339,121.572434000748,25.0648929728907,2016-05-06,"12_30"
"614",614,"ZPMSV41","堤頂大道  港墘路-舊宗路",38.590164,8.866667,126.5,1,121.574644036603,25.0689740335339,121.572434000748,25.0648929728907,2016-05-06,"12_30"
"615",615,"ZRPSV00","堤頂大道  舊宗路-港墘路",35.41379,7.7333326,118.5,1,121.576456997579,25.0689400113753,121.573104990119,25.0727450219422,2016-05-06,"12_30"
"616",616,"ZRPSV01","堤頂大道  民權東路-高速公路",55.72222,3.4,126,0,121.576456997579,25.0689400113753,121.573104990119,25.0727450219422,2016-05-06,"12_30"
"617",617,"ZRRST60","港墘路    瑞光路-堤頂大道",33.33684,12.7,97.5,1,121.574925973856,25.0763489994483,121.572251018319,25.0745540072367,2016-05-06,"12_30"
"618",618,"ZSGRX60","堤頂大道  港墘路-樂群一路",43.26923,7.1,80,0,121.568615951823,25.0773579907238,121.569426041674,25.0788620194116,2016-05-06,"12_30"
"619",619,"ZSPRA20","堤頂大道  樂群二路-基湖路",56.581818,3.5,59,0,121.562681985922,25.0802690253066,121.56434000264,25.0786830098929,2016-05-06,"12_30"
"620",620,"ZSPRA60","堤頂大道  樂群一路-基湖路",53.796875,5.2,64.5,0,121.569426041674,25.0788620194116,121.56434000264,25.0786830098929,2016-05-06,"12_30"
"621",621,"ZT5QV00","堤頂大道  基湖路-樂群二路",28.350649,12.375,83,1,121.56434000264,25.0786830098929,121.559675991089,25.0798829786784,2016-05-06,"12_30"
"622",622,"ZTXQL00","堤頂大道  樂群二路-內湖路",55.714287,4,28,0,121.559675991089,25.0798829786784,121.560798025759,25.0844919629128,2016-05-06,"12_30"
"623",623,"ZEWM500","復興南路  和平東路-辛亥路",43.545456,3.75,33,0,121.546649048669,25.0191459845886,121.543358978541,25.0212439864241,2016-05-06,"12_30"
"624",624,"ZFQM600","復興南路  辛亥路-和平東路",40.807693,4.9,52.5,0,121.543358978541,25.0212439864241,121.543424023128,25.0248549855301,2016-05-06,"12_30"
"625",625,"ZHLM800","復興南路  信義路-和平東路",41.636364,2.7333333,59,0,121.543450996578,25.0265249930903,121.543514975026,25.029802044624,2016-05-06,"12_30"
"626",626,"ZHMM600","復興南路  和平東路-信義路",43.545456,5.533334,102,0,121.543514975026,25.029802044624,121.543589997887,25.0333580219207,2016-05-06,"12_30"
"627",627,"ZIAM700","復興南路  仁愛路-信義路",31.866667,10.199999,80,0,121.543589997887,25.0333580219207,121.543641970198,25.0360669774207,2016-05-06,"12_30"
"628",628,"ZJHM700","復興南路  八德路-仁愛路",35.27619,8.2,111.5,1,121.543679972316,25.0379439557612,121.543765995297,25.0416090380889,2016-05-06,"12_30"
"629",629,"ZK8M700","復興南路  仁愛路-八德路",38.98718,6.4166665,80.5,0,121.543765995297,25.0416090380889,121.543858974563,25.0448049947736,2016-05-06,"12_30"
"630",630,"ZMZM900","復興北路  民族東路-民生東路",42.19149,4.4666667,106,0,121.544127005921,25.0560889961357,121.544143954275,25.0577500050787,2016-05-06,"12_30"
"631",631,"ZPWMA00","復興北路  復興北路479巷-民族東路",46,6.3333335,25.5,0,121.544261967908,25.0642500363121,121.544311026851,25.0663800226034,2016-05-06,"12_30"
"632",632,"ZFNN700","敦化南路  和平東路-基隆路",42.845238,4.6,84.5,0,121.548697955585,25.0209529930949,121.54872397733,25.0245550136163,2016-05-06,"12_30"
"633",633,"ZG8N700","敦化南路  基隆路-和平東路",36.520832,4.375,48,0,121.54872397733,25.0245550136163,121.548777018159,25.0299090120621,2016-05-06,"12_30"
"634",634,"ZGHN840","敦化南路  信義路-和平東路",29.54717,4.2,53,1,121.548772023306,25.0309469886371,121.548750040726,25.0281210101874,2016-05-06,"12_30"
"635",635,"ZHLN700","敦化南路  和平東路-信義路",27.795918,8.9,98,1,121.548772023306,25.0309469886371,121.548801983011,25.0332490373958,2016-05-06,"12_30"
"636",636,"ZHLN740","敦化南路  仁愛路-信義路",49.88372,4.9,58,0,121.548832990746,25.0378350028179,121.548801983011,25.0332490373958,2016-05-06,"12_30"
"637",637,"ZI6NV00","敦化南路  信義路-仁愛路",53.564102,8.2,109.5,0,121.548801983011,25.0332490373958,121.548841029422,25.0353880048891,2016-05-06,"12_30"
"638",638,"ZIMN840","敦化南路  忠孝東路-仁愛路",54.17647,3.25,35,0,121.548869022134,25.0414999940247,121.548832990746,25.0378350028179,2016-05-06,"12_30"
"639",639,"ZJGN700","敦化南路  仁愛路-忠孝東路",39.913044,5.2,49,0,121.548832990746,25.0378350028179,121.548869022134,25.0414999940247,2016-05-06,"12_30"
"640",640,"ZJGN740","敦化南路  市民大道-忠孝東路",57.923077,4.5,54,0,121.548813990848,25.0425840163909,121.548869022134,25.0414999940247,2016-05-06,"12_30"
"641",641,"ZJGPQ00","敦化南路  忠孝東路-市民大道",46.354168,5,51.5,0,121.548869022134,25.0414999940247,121.548883040402,25.0448050256844,2016-05-06,"12_30"
"642",642,"ZKWN800","敦化南路  市民大道-南京東路",57.980392,3.3,51.5,0,121.548813990848,25.0425840163909,121.548917990989,25.0481810293354,2016-05-06,"12_30"
"643",643,"ZLPN800","敦化北路  南京東路-民生東路",34.770832,20.8,61,0,121.548917990989,25.0481810293354,121.548953968455,25.0517199839821,2016-05-06,"12_30"
"644",644,"ZLPN840","敦化北路　南京往南",61.45,0.75,20,0,121.548975960019,25.054409990941,121.548953968455,25.0517199839821,2016-05-06,"12_30"
"645",645,"ZMYN840","敦化北路　民生往南",45.166668,0.75,12,0,121.550771020132,25.0614809697749,121.549010024689,25.0576959838419,2016-05-06,"12_30"
"646",646,"ZNUNJ00","敦化北路  民生東路-民權東路",42.266666,3.3,50.5,0,121.549010024689,25.0576959838419,121.550771020132,25.0614809697749,2016-05-06,"12_30"
"647",647,"ZRRST40","堤頂大道  樂群一路-港墘路",48.455883,3.7,68,0,121.568615951823,25.0773579907238,121.572251018319,25.0745540072367,2016-05-06,"12_30"
"648",648,"ZS9TE00","港墘路    堤頂大道-瑞光路",21.576271,11.6,60.5,2,121.572251018319,25.0745540072367,121.574925973856,25.0763489994483,2016-05-06,"12_30"
"649",649,"ZSKTL00","港墘路    瑞光路-內湖路",38.369232,19.5,66,0,121.574925973856,25.0763489994483,121.576463957465,25.0787899816642,2016-05-06,"12_30"
"650",650,"ZN7ST40","塔悠路    民生東路-南京東路",39.378788,4.0666666,68,0,121.569336036624,25.0573130410427,121.569219980236,25.0579359682357,2016-05-06,"12_30"
"651",651,"ZPDS600","塔悠路    民生東路-民權東路",50.33898,3.8,60.5,0,121.568987952517,25.0592009613265,121.568254989216,25.0635370375905,2016-05-06,"12_30"
"652",652,"ZHWGD60","愛國東路  杭州南路-中山南路",35.636364,10,68,0,121.518562980948,25.0341250146345,121.516464971111,25.0348820142513,2016-05-06,"12_30"
"653",653,"ZDTJW60","新生南路 辛亥路-羅斯福路",45.05263,7.7333336,132.5,0,121.533757971868,25.0191209592005,121.532676048938,25.0163530294391,2016-05-06,"12_30"
"654",654,"ZF9KB00","新生南路  羅斯福路-辛亥路",46.910713,7.466667,129.5,0,121.534021047706,25.0203840395118,121.534426045252,25.0223860105166,2016-05-06,"12_30"
