"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"663",662,"ZHNJV40","新生南路  仁愛路-信義路",44,0,5,1,121.532745998436,25.0370089766945,121.532731042103,25.0335689678089,2016-05-13,"05_40"
"664",663,"ZINJW00","新生南路  信義路-仁愛路",48.375,0.16666667,8.5,1,121.532745998436,25.0370089766945,121.53278995384,25.0381459966656,2016-05-13,"05_40"
"665",664,"ZJWJ700","濟南路　新生南(往北)",48,0.125,5,0,121.53278995384,25.0381459966656,121.532799029026,25.0401319618055,2016-05-13,"05_40"
"666",665,"ZJWJ740","濟南路　新生南(往南)",38.5,0,2,0,121.532867951087,25.0422989956186,121.532799029026,25.0401319618055,2016-05-13,"05_40"
"667",666,"Z1TT960","新光路    秀明路-指南路",41.5,1,4,0,121.57369500163,24.9908399886069,121.573683016811,24.9880870052629,2016-05-13,"05_40"
"668",667,"Z2AT940","新光路    動物園-秀明路",47.5,0.5,2,0,121.574766985995,24.991260984932,121.573668989484,24.9916169569256,2016-05-13,"05_40"
"669",668,"Z2RTQ20","新光路    秀明路-動物園",36.666668,1.6666666,8,0,121.573668989484,24.9916169569256,121.576326038864,24.9963739744138,2016-05-13,"05_40"
"670",669,"Z2WUA20","新光路    動物園-木柵路",48.5,0.5,3,0,121.57731999534,24.9970019967358,121.578691028804,24.9978269832943,2016-05-13,"05_40"
"671",670,"Z2ZUI60","新光路    木柵路-動物園",47,0.5,2,0,121.556305979647,24.9833049682009,121.580062038462,24.9986430191561,2016-05-13,"05_40"
"672",671,"ZRGUF00","瑞光路    民權東路-陽光街",22,1,1,1,121.583348953413,25.0696270248052,121.580784016705,25.0721549896682,2016-05-13,"05_40"
"673",672,"ZRLUA20","瑞光路    港墘路-陽光街",29.333334,2,6,0,121.575419950873,25.076058008818,121.579185993159,25.0737239793243,2016-05-13,"05_40"
"674",673,"ZS6TI00","瑞光路    陽光街-港墘路",45.666668,1,3,0,121.576941978354,25.0751140015776,121.575419950873,25.076058008818,2016-05-13,"05_40"
"675",674,"ZS9TE20","瑞光路    基湖路-港墘路",41,1,1,0,121.572759036003,25.0773240048015,121.574925973856,25.0763489994483,2016-05-13,"05_40"
"676",676,"ZGQDF40","萬大路    莒光路-西藏路",35.75,1.3333334,4,0,121.500521983662,25.0302869935773,121.500537976666,25.0293929749052,2016-05-13,"05_40"
"677",677,"ZH6DG00","萬大路    西藏路-莒光路",48.5,2,6,0,121.500521983662,25.0302869935773,121.500584951897,25.0311530298818,2016-05-13,"05_40"
"678",678,"ZWLJQ20","中正路    文林路-雨農路",57,1,14,0,121.527914004661,25.0957539877762,121.532081004957,25.0965149679756,2016-05-13,"05_40"
"679",679,"ZWLJQ60","福林路    至善路-雨農路",54.636364,1.3333334,11.5,0,121.536465021284,25.0992169702622,121.532081004957,25.0965149679756,2016-05-13,"05_40"
"680",680,"ZX9KL00","福林路  雨農路-至善路",38.615383,0.9,13,0,121.532081004957,25.0965149679756,121.536465021284,25.0992169702622,2016-05-13,"05_40"
"681",681,"ZGBBW60","艋舺大道  西園路-西藏路",31.545454,0.73333335,11.5,1,121.491412989636,25.0320320121273,121.493567010528,25.0304360140662,2016-05-13,"05_40"
"682",682,"ZH9H820","艋舺大道  西藏路-西園路",40.931034,1.2666667,29,0,121.517577958089,25.0307160052516,121.519077965172,25.0316040148366,2016-05-13,"05_40"
"683",683,"ZHPEB20","艋舺大道  西園路-和平西路",70,0.5,2,0,121.502278002316,25.0331429837056,121.504857003723,25.0337749705175,2016-05-13,"05_40"
"684",684,"ZZLKH60","德行東路  忠誠路-東山路",28.25,3.2,13.5,1,121.537643994892,25.1102899663973,121.535907038271,25.1100249627925,2016-05-13,"05_40"
"685",685,"ZRKQZ20","樂群一路  敬業三路-堤頂大道",54,1,6,0,121.556333008992,25.0770699600733,121.563198032993,25.0760600169591,2016-05-13,"05_40"
"686",686,"ZSDPM60","樂群一路  堤頂大道-敬業三路",70,1,1,0,121.563198032993,25.0760600169591,121.556333008992,25.0770699600733,2016-05-13,"05_40"
"687",687,"Z1NQM40","興隆路    木柵路-木新路",54.666668,1,3,0,121.56015395749,24.9887250125052,121.560907970987,24.9866280101785,2016-05-13,"05_40"
"688",688,"Z1VQH00","興隆路    木新路-木柵路",70,1,3,0,121.560907970987,24.9866280101785,121.56015395749,24.9887250125052,2016-05-13,"05_40"
"689",689,"ZLQLI00","龍江路    八德路-南京東路",45,2,5,0,121.540416005287,25.0482930031654,121.540450964514,25.0519040106691,2016-05-13,"05_40"
"690",690,"ZLQLI40","龍江路    民生東路-南京東路",45.666668,0,3,0,121.540503002328,25.0546399550223,121.540450964514,25.0519040106691,2016-05-13,"05_40"
"691",691,"ZNZLJ40","龍江路    民族東路-民權東路",47.210526,3,19,0,121.540932009273,25.064270962134,121.540832956369,25.0621860248392,2016-05-13,"05_40"
"692",692,"ZQDLJ00","龍江路    民權東路-民族東路",45.5,1.5,2.5,0,121.540968999086,25.0659680093312,121.541008015539,25.0680809705608,2016-05-13,"05_40"
"693",693,"ZJBJ960","濟南路    新生南路-杭州南路",37,0,2,0,121.532799029026,25.0401319618055,121.529195013205,25.0408220379251,2016-05-13,"05_40"
"694",694,"ZJJIA20","濟南路    中山北路-杭州南路",54,1,1,0,121.522650962936,25.0423980324317,121.524412994634,25.0419860111556,2016-05-13,"05_40"
"695",695,"ZJMHU60","濟南路    杭州南路-中山南路",53,1,1,0,121.524412994634,25.0419860111556,121.522650962936,25.0423980324317,2016-05-13,"05_40"
"696",696,"ZJWJ720","濟南路    杭州南路-新生南路",42,0,2,0,121.529195013205,25.0408220379251,121.532799029026,25.0401319618055,2016-05-13,"05_40"
"697",697,"ZHPBV00","環河南路  雙園街-和平西路",41.333332,2,15,0,121.492139966366,25.0328610069458,121.493064999479,25.0338780288592,2016-05-13,"05_40"
"698",698,"ZQGF700","環河北路  民權西路-民族西路",56.214287,1.1333334,28,0,121.508455007197,25.0604770203252,121.509152959755,25.0686990238915,2016-05-13,"05_40"
"699",699,"ZR9F600","環河北路  民族西路-敦煌路",66.96774,0.8,31,0,121.509152959755,25.0686990238915,121.509138014824,25.0721570054014,2016-05-13,"05_40"
"700",700,"ZU8EF00","環河北路  敦煌路-葫蘆街",45.551723,2,29,0,121.508831954395,25.0750200412149,121.505624988292,25.0856570244771,2016-05-13,"05_40"
"701",701,"ZU8EF40","環河北路  葫蘆街-敦煌路",62.375,0.75,24,1,121.544695970665,24.9963479680919,121.505624988292,25.0856570244771,2016-05-13,"05_40"
"702",702,"ZRPSV70","舊宗路    陽光街-港墘路",39.86207,10,63.5,0,121.573532983041,25.0730589879242,121.573104990119,25.0727450219422,2016-05-13,"05_40"
"703",703,"Z1XLD00","羅斯福六段　　338巷(往北)",41.551723,2.8666668,37.5,0,121.539627994258,24.9884039846149,121.539593023896,24.9893789696449,2016-05-13,"05_40"
"704",704,"Z2KLN40","羅斯福路  景隆街-景中路",37,1.1333333,20.5,0,121.540895038682,24.9971659705988,121.541157029211,24.9959370121235,2016-05-13,"05_40"
"705",705,"Z2TLL00","羅斯福路  景中街-景隆街",40.933334,1.0833333,15,0,121.541157029211,24.9959370121235,121.540895038682,24.9971659705988,2016-05-13,"05_40"
"706",706,"Z2WKS40","羅斯福路  興隆路-景隆街",45.375,2.0666666,25.5,0,121.539572010853,25.0004930345653,121.539924954984,24.9996249638555,2016-05-13,"05_40"
"707",707,"ZB9L800","羅斯福路  景隆街-興隆路",38.05,2.111111,20.5,0,121.538875976488,25.0021749689403,121.538777027579,25.0043600422202,2016-05-13,"05_40"
"708",708,"ZCPKT00","基隆路    羅斯福路-台科大",39.765957,5.3,54,0,121.538218048803,25.0079910080027,121.537151963996,25.0111190411723,2016-05-13,"05_40"
"709",709,"ZCPKT40","羅斯福路  新生南路-舟山路",48.090908,1.0666666,25.5,0,121.615421998675,25.045238998741,121.537151963996,25.0111190411723,2016-05-13,"05_40"
"710",710,"ZDTJW00","羅斯福路  舟山路-新生南路",36.42857,0.7333333,14.5,0,121.615421998675,25.045238998741,121.532676048938,25.0163530294391,2016-05-13,"05_40"
"711",711,"ZELJA00","羅斯福路  新生南路-辛亥路",47.933334,0.9166667,15.5,0,121.530653955262,25.0182920047246,121.529263036135,25.0196959585062,2016-05-13,"05_40"
"712",712,"ZEVIV40","羅斯福路  和平東路-辛亥路",47.3,0.5833333,10.5,0,121.526321019366,25.0222799558399,121.528019016897,25.0208199577727,2016-05-13,"05_40"
"713",713,"ZG9HT00","羅斯福路  辛亥路-和平東路",43.166668,1,6.5,0,121.524447024164,25.0243270217011,121.522427026731,25.027032997263,2016-05-13,"05_40"
"714",714,"ZG9HT40","羅斯福路  愛國西路-和平東路",47.166668,0.8333333,13,0,121.521698026325,25.0280380386735,121.522427026731,25.027032997263,2016-05-13,"05_40"
"715",715,"ZGTHG00","羅斯福路  和平東路-愛國東路",41.25,0.6666667,4.5,0,121.521698026325,25.0280380386735,121.520388040963,25.0298390434143,2016-05-13,"05_40"
"716",716,"Z1VJK40","環河路   二號疏散門-秀朗大橋(往南)",73.03333,0.8666667,30,0,121.535720023976,24.9956970399229,121.530923048693,24.9888780366807,2016-05-13,"05_40"
"717",717,"Z2ASP40","木柵路    萬芳路-秀明路",52.555557,1,9,0,121.571743015186,24.9948559781927,121.571124042016,24.9916540118031,2016-05-13,"05_40"
"718",718,"Z2XTE40","木柵路    北二高-萬芳路",59.333332,1.2,9.5,0,121.575677996718,24.9995900320669,121.574570982811,24.9981499979952,2016-05-13,"05_40"
"719",719,"Z56BU20","大度路    模構溪-貴子坑溪",44.347828,0.6666666,46.5,0,121.471406959474,25.122847008826,121.486079991891,25.121852037788,2016-05-13,"05_40"
"720",720,"Z56BU21","大度路    立德路-模構溪",46.025,0.6,42.5,0,121.471406959474,25.122847008826,121.486079991891,25.121852037788,2016-05-13,"05_40"
"721",721,"Z9FLB00","陽金公路　　　第二停車場-竹子湖派出所",38,1,1,0,121.545945950784,25.1554710113384,121.540059043383,25.1702439582841,2016-05-13,"05_40"
"722",722,"Z9HKV40","竹子湖路 中正山岔路口-頂湖路口",59,1,1,0,121.53325598564,25.1774710062518,121.538266991863,25.1739609595096,2016-05-13,"05_40"
"723",723,"ZAAPB40","辛亥路    興隆路-懷恩隧道",50.6,1,5,0,121.554592045127,25.0008260047598,121.554082978219,24.9998619843972,2016-05-13,"05_40"
"724",724,"ZCCKW00","羅斯福路五段 興隆路一段-汀洲路四段",62.424244,1.45,34,0,121.538777027579,25.0043600422202,121.538218048803,25.0079910080027,2016-05-13,"05_40"
"725",725,"ZD9JF40","思源街    汀州路-永福橋",62.5,1,5,0,121.532225011006,25.0150820419637,121.530037960063,25.013373970355,2016-05-13,"05_40"
"726",726,"ZDTJT00","水源快 永春300巷-水源33巷",60.04348,1.2,23,0,121.525982952687,25.0150499941485,121.523984392375,25.0181323884863,2016-05-13,"05_40"
"727",727,"ZE7GH40","水源快 泉州街-中正橋",20.666666,3.5,4,1,121.512337036562,25.024008036655,121.515554967994,25.0176109602662,2016-05-13,"05_40"
"728",728,"ZEGCQ40","華中橋(往南)",41.153847,1.6,29,0,121.497297962507,25.0193920120634,121.495672046971,25.0167069648863,2016-05-13,"05_40"
"729",729,"ZGIA660","萬板橋入城",46.192307,1.4,26,0,121.491765969925,25.0287539942334,121.48351202909,25.0284549768819,2016-05-13,"05_40"
"730",730,"ZGKBM20","萬板橋出城",56.666668,2.6,29.5,0,121.48351202909,25.0284549768819,121.491765969925,25.0287539942334,2016-05-13,"05_40"
"731",731,"ZGNEB00","中華路    泉州街-和平西路",32,1,7,0,121.505894026742,25.0280020254308,121.504797970319,25.0291800395642,2016-05-13,"05_40"
"732",732,"ZHHDF40","康定路    桂林路-艋舺大道",48,1,3,0,121.501225987764,25.0352050366073,121.500523024255,25.0328149544301,2016-05-13,"05_40"
"733",733,"ZHHDF60","艋舺大道  和平西路-西園路",45.88889,1,9,0,121.502278002316,25.0331429837056,121.500523024255,25.0328149544301,2016-05-13,"05_40"
"734",734,"ZHMKV20","信義路三段 新生-建國",29,0.33333334,1,1,121.532731042103,25.0335689678089,121.537689951598,25.0334560434664,2016-05-13,"05_40"
"735",735,"ZHSIP20","信義路二段 杭州南路一段-金山南路一段",49.555557,0.7,9,0,121.532731042103,25.0335689678089,121.52675898022,25.0342589664573,2016-05-13,"05_40"
"736",736,"ZIPIZ00","金山南路  信義路-仁愛路",47.8,1.5,5.5,0,121.527272972601,25.0340489558628,121.528340969147,25.0382519822543,2016-05-13,"05_40"
"737",737,"ZJFQQ00","忠孝東　逸仙路(往北)",45.061226,5,58.5,0,121.561506001618,25.0375530161359,121.561582048975,25.0412180286531,2016-05-13,"05_40"
"738",738,"ZJGPQ40","敦化南路  南京東路-市民大道",47,1,2.5,0,121.548917990989,25.0481810293354,121.548883040402,25.0448050256844,2016-05-13,"05_40"
"739",739,"ZKGKP60","八德路    復興北路-建國北路",43,0,1,0,121.540507984494,25.0467130279066,121.536660023401,25.0460589913958,2016-05-13,"05_40"
"740",740,"ZLKSH00","環東大道 南京東-永吉(往市民大道)",84.945946,1.0666666,37.5,0,121.569388952581,25.049394985048,121.570635997613,25.0510870184925,2016-05-13,"05_40"
"741",741,"ZLKSH01","環東大道 南京東-永吉(下基隆路車道)",71.666664,1.4,15,0,121.569388952581,25.049394985048,121.570635997613,25.0510870184925,2016-05-13,"05_40"
"742",742,"ZMGXG40","向陽路    南京東路-重陽路",71.22222,1.5,19.5,0,121.5927380079,25.0617350311717,121.594905003222,25.0548470311376,2016-05-13,"05_40"
"743",743,"ZMGXG60","重陽路    興華路-向陽路",34,4,1.5,1,121.598270998839,25.0562240026668,121.594905003222,25.0548470311376,2016-05-13,"05_40"
"744",744,"ZN5KR00","建國北路  南京東路-民生東路",39.416668,1.25,12,0,121.536882030345,25.0561880388567,121.536919039933,25.057858005413,2016-05-13,"05_40"
"745",745,"ZN5KR20","民生東路  松江路-建國北路",39.377777,10.533334,148,0,121.53313299757,25.0579159728731,121.536919039933,25.057858005413,2016-05-13,"05_40"
"746",746,"ZN5KR60","民生東路  龍江路-建國北路",48.42857,0.5,7,0,121.539168991943,25.0578130194978,121.536919039933,25.057858005413,2016-05-13,"05_40"
"747",747,"ZNES640","塔悠路    民權東路-民生東路",58.333332,1.1666666,9.5,0,121.566393042917,25.0617389986567,121.56842301712,25.0592030345056,2016-05-13,"05_40"
"748",748,"ZNES900","塔悠路    南京東路-民生東路",40.25,0.9166666,12.5,0,121.569336036624,25.0573130410427,121.568987952517,25.0592009613265,2016-05-13,"05_40"
"749",749,"ZPBEX40","環河北路  民族西路-民權西路",54.25,1.1,28,0,121.509152959755,25.0686990238915,121.508408030157,25.06338404172,2016-05-13,"05_40"
"750",750,"ZPBTD70","舊宗一路 新湖三路-新湖二路",46.333332,0.875,15,0,121.578010563984,25.0617465942066,121.57673898964,25.0634769719204,2016-05-13,"05_40"
"751",751,"ZRCM940","北安路　　大直橋(往南)",53.636364,0.8888889,11,0,121.544439045382,25.0797320109504,121.54394103146,25.0723759943564,2016-05-13,"05_40"
"752",752,"ZRNIF00","中山北路三段 酒泉街-新生北路三段",58.6,0.75,15,0,121.523484986936,25.0706980075331,121.52537896751,25.0742620007958,2016-05-13,"05_40"
"753",753,"ZRNIF40","中山北   圓山隧道(往南)",55.8125,1.8,50.5,0,121.524396034032,25.0797770077648,121.52537896751,25.0742620007958,2016-05-13,"05_40"
"754",754,"ZS7SN60","堤頂大道二段 基湖路-堤頂大道二段246巷",63.714287,0.75,7,0,121.56434000264,25.0786830098929,121.568615951823,25.0773579907238,2016-05-13,"05_40"
"755",755,"ZSHZU60","康寧路至康湖路",56,0,1,0,121.606728971073,25.0815539591478,121.60709802556,25.0775119867938,2016-05-13,"05_40"
"756",756,"ZSMQQ40","堤頂大道  內湖路-樂群二路",56.25,0.6666667,4,0,121.560798025759,25.0844919629128,121.562681985922,25.0802690253066,2016-05-13,"05_40"
"757",757,"ZSNVA60","內湖路二段66巷至文德路(往西)",42,0.16666667,5,0,121.581201016291,25.0784730419353,121.578872007996,25.0785819934189,2016-05-13,"05_40"
"758",758,"ZSQVZ20","文德路101巷至220巷(往東)",46.5,0.33333334,6,0,121.583618987703,25.0785000267399,121.588001994132,25.0787989772924,2016-05-13,"05_40"
"759",759,"ZSSWC60","文德路　成功路(往西)",51.444443,0.625,9.5,0,121.590956045347,25.0807640102294,121.588795956516,25.0789939938149,2016-05-13,"05_40"
"760",760,"ZSVMA00","濱江街　　大直橋(往北)",63.333332,0.33333334,6,0,121.54394103146,25.0723759943564,121.544439045382,25.0797320109504,2016-05-13,"05_40"
"761",761,"ZSXTK20","內湖路一段629巷至港墘路(往東)",42,0.16666667,4,0,121.574458952193,25.0803140070887,121.575813981766,25.0798309947066,2016-05-13,"05_40"
"762",762,"ZT6HS40","後港街 承德路(往南)",47,0.5,3,0,121.5231270065,25.0821649794345,121.522416987497,25.0807320219209,2016-05-13,"05_40"
"763",763,"ZT8SZ60","內湖路一段洲子街至591巷(往西)",46,0.16666667,6,0,121.574141993349,25.080432958623,121.573151968088,25.080771001613,2016-05-13,"05_40"
"764",764,"ZTHRR20","內湖一段二八五(往東)",43,1,3,0,121.565517009718,25.0823620446203,121.566873977606,25.0821579806827,2016-05-13,"05_40"
"765",765,"ZTWD760","重陽大橋 延平北路六段-重陽橋 ",74.608696,1.1,23.5,0,121.505624988292,25.0856570244771,121.499370989401,25.084592036831,2016-05-13,"05_40"
"766",766,"ZTXQJ20","內湖路一段文湖路至91巷(往東)",47.166668,0,6,0,121.559698043141,25.0849069801418,121.560812033407,25.0845420153818,2016-05-13,"05_40"
"767",767,"ZTYXQ60","成功路五段324巷至420巷(往西)",40.692307,1.625,14,0,121.598776038888,25.0846779763565,121.596515044747,25.0844610221507,2016-05-13,"05_40"
"768",768,"ZTZY920","成功四段三二四(往東)",40.11111,1,9,0,121.595224987996,25.0841869673208,121.598776038888,25.0846779763565,2016-05-13,"05_40"
"769",769,"ZU5QC60","內湖路一段91巷至文湖路(往西)",42,0,1,0,121.560812033407,25.0845420153818,121.559698043141,25.0849069801418,2016-05-13,"05_40"
"770",770,"ZU8P760","北安路 劍南路-敬業三路",66.478264,0.875,23,0,121.556317982132,25.0846900178608,121.553911974051,25.0853220410784,2016-05-13,"05_40"
"771",771,"ZUIFC60","百齡橋 通河東街一段-重陽橋",53.925,1.9333334,41,0,121.515487974394,25.090281016709,121.510577042701,25.0870570201792,2016-05-13,"05_40"
"772",772,"ZV9GE20","百齡橋 重陽橋-通河東街一段",62.460316,2.1,64,0,121.510577042701,25.0870570201792,121.515487974394,25.090281016709,2016-05-13,"05_40"
"773",773,"ZV9IT40","中山北路  中正路-小北街",41.714287,0,7,1,121.528014004153,25.0937130284284,121.527473957656,25.0902389796397,2016-05-13,"05_40"
"774",774,"ZWVFW00","承德路    中正路-洲美路",45.52941,2,17.5,1,121.514055017166,25.0959740116679,121.513357991724,25.0976729730527,2016-05-13,"05_40"
"775",775,"ZYQKQ70","仰德大道二段　2巷(嶺頭山莊)(往西)",42.5,2,6,0,121.539758042194,25.1018589858249,121.537158956528,25.1060750183634,2016-05-13,"05_40"
"776",776,"ZZKPR60","至善路    中社路-至善路",46.8,1,5,0,121.5586820184,25.1119720174553,121.557154982438,25.1098199874148,2016-05-13,"05_40"
