"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"494",494,"ZG8IK40","金山南路  愛國東路-和平東路",38.939392,8.3,68,0,121.526308995626,25.0288699736331,121.525913962462,25.0267859703791,2016-05-10,"14_25"
"495",495,"ZHAIQ00","金山南路  和平東路-愛國東路",40.7,4.1,50,0,121.526582976893,25.0301700427729,121.526847003873,25.0316669589232,2016-05-10,"14_25"
"496",496,"ZHAIQ40","金山南路  信義路-愛國東路",47.07143,3.2,56,0,121.527272972601,25.0340489558628,121.526847003873,25.0316669589232,2016-05-10,"14_25"
"497",497,"ZIXJ740","金山南路  忠孝東路-仁愛路",22,51.1,79.5,1,121.529195013205,25.0408220379251,121.528753043802,25.0394610024343,2016-05-10,"14_25"
"498",498,"ZJBJ900","金山南路  仁愛路-忠孝東路",41.15929,8.2,114,0,121.528753043802,25.0394610024343,121.529195013205,25.0408220379251,2016-05-10,"14_25"
"499",499,"ZSQYA00","金湖路    民權東路-康寧路",39.166668,3,24,0,121.60152301582,25.0745739629973,121.599591004498,25.078978040163,2016-05-10,"14_25"
"500",500,"ZKVJB60","長安東路  林森北路-新生北路",42.774193,12.25,64,0,121.5314569682,25.0484610170838,121.52960297329,25.048152016889,2016-05-10,"14_25"
"501",501,"ZL6IA60","長安東路  中山北路-林森北路",38.837208,9.8,45.5,0,121.528453029474,25.048237003662,121.524572008387,25.0491270245344,2016-05-10,"14_25"
"502",502,"ZLBHN20","長安西路  承德路-中山北路",35.97872,6,47,0,121.517028000562,25.050877024964,121.521621966763,25.0498139771949,2016-05-10,"14_25"
"503",503,"ZLBHN60","長安東路  林森北路-中山北路",36.575756,12,36.5,0,121.522839965486,25.0495300052462,121.521621966763,25.0498139771949,2016-05-10,"14_25"
"504",504,"ZLGGY60","長安西路  中山北路-承德路",42.074074,3.8,27.5,0,121.519977995024,25.0501899826042,121.518394001597,25.0506200193959,2016-05-10,"14_25"
"505",505,"ZLKGF40","長安西路  承德路-重慶北路",24.47619,9.75,42.5,0,121.516127982904,25.0536160251129,121.515453993572,25.0512350420078,2016-05-10,"14_25"
"506",506,"ZLMG620","長安西路  環河北路-重慶北路",24.8,2.8,15,1,121.511868965836,25.0520420013174,121.513928993666,25.0515830323019,2016-05-10,"14_25"
"507",507,"ZLTEQ40","長安西路  重慶北路-環河北路",31.615385,1.8,13,0,121.507476028548,25.0537090347304,121.507242000006,25.0524010319773,2016-05-10,"14_25"
"508",508,"ZMDL800","長春路    復興北路-建國北路",23.925926,12.4,54,0,121.539122001065,25.0561339717854,121.539075961259,25.0546719547361,2016-05-10,"14_25"
"509",509,"ZMDL820","長春路    新生北路-松江路",41.925,7.6,42,0,121.536845962901,25.0547340197055,121.539075961259,25.0546719547361,2016-05-10,"14_25"
"510",510,"ZMDLH20","長春路    建國北路-復興北路",36.5,13.6,58.5,0,121.539075961259,25.0546719547361,121.540503002328,25.0546399550223,2016-05-10,"14_25"
"511",511,"ZMEJE20","長春路    松江路-新生北路",32.32,6.6,27,0,121.527560028847,25.0548669637719,121.53013697346,25.0548400027191,2016-05-10,"14_25"
"512",512,"ZMEKD00","長春路    建國北路-松江路",40.590164,11.6,62.5,0,121.534792956807,25.0520060131358,121.534823975309,25.0547690306678,2016-05-10,"14_25"
"513",513,"ZMFHU60","長春路    新生北路-中山北路",62.633335,5.6,35,0,121.525458978715,25.0549099825207,121.522713974682,25.0549919835593,2016-05-10,"14_25"
"514",514,"ZMFIG20","長春路    中山北路-新生北路",26.309525,24.2,44.5,0,121.522713974682,25.0549919835593,121.525458978715,25.0549099825207,2016-05-10,"14_25"
"515",515,"ZGYS640","松仁路往南   信義路-松平路",47.695652,2.3,47,0,121.56829704186,25.0318759992408,121.568310021885,25.0304130431246,2016-05-10,"14_25"
"516",516,"ZI9S600","松仁路住北   信義路-松壽路",35.033333,8.266666,109,0,121.568291995067,25.0328239644553,121.568354969459,25.0358029814327,2016-05-10,"14_25"
"517",517,"ZI9S640","松仁路往南 松高路-松壽路",40.73729,4.4666667,121,0,121.568439012417,25.0390520357679,121.568354969459,25.0358029814327,2016-05-10,"14_25"
"518",518,"ZJES800","松仁路往北 松高路-忠孝東路",50.39394,1.6666667,67.5,0,121.570191965881,25.0409869811321,121.568686003029,25.0410379832092,2016-05-10,"14_25"
"519",519,"ZI9R760","松壽路   松智路-市府路",30.842857,4.6,72,0,121.565462026286,25.0358500395745,121.563529047497,25.0358840150263,2016-05-10,"14_25"
"520",520,"ZI9RI20","松壽路往東 市府路-松智路",29.042856,10,74.5,0,121.561339958224,25.0359290444265,121.565462026286,25.0358500395745,2016-05-10,"14_25"
"521",521,"ZI9RW20","松壽路   松智路-松仁路",26.844444,6,48,1,121.563529047497,25.0358840150263,121.567571981239,25.0358150020425,2016-05-10,"14_25"
"522",522,"ZIWR760","松高路往西   松仁路-市府路",24.829268,4.666667,43.5,1,121.565526037298,25.0390909572895,121.563604049021,25.0391340109023,2016-05-10,"14_25"
"523",523,"ZI9RI40","松智路往南 松高路-松壽路",35.555557,4.8,78.5,0,121.565526037298,25.0390909572895,121.565462026286,25.0358500395745,2016-05-10,"14_25"
"524",524,"ZIWRJ00","松智路往北   松高路-松壽路",39.24,3.6666667,56.5,0,121.565462026286,25.0358500395745,121.565526037298,25.0390909572895,2016-05-10,"14_25"
"525",525,"ZSM4D60","康湖路  康樂隧道住西",56.7,0.6875,9,0,121.62328997197,25.0782929587753,121.614297041317,25.0783040001469,2016-05-10,"14_25"
"526",526,"ZTEZS60","康湖路  成功隧道往西",61.25,0.9375,12,0,121.614297041317,25.0783040001469,121.606728971073,25.0815539591478,2016-05-10,"14_25"
"527",527,"ZM010A0","復北地下道往北",50.166668,1.4,18,0,121.543293010912,25.0526770071354,121.543604042915,25.0502569816267,2016-05-10,"14_25"
"528",528,"ZM210E0","復北地下道往南",62.23256,2.4,49,0,121.543685015519,25.0507070048541,121.543639996839,25.0478700113867,2016-05-10,"14_25"
"529",529,"ZHJRJ60","信義路往西 松仁路-松智路",43.962025,5.3,87,0,121.568291995067,25.0328239644553,121.565399005848,25.0328889864399,2016-05-10,"14_25"
"530",530,"ZHJS620","信義路   松智路-松仁路",40.214287,1.8,29,0,121.565399005848,25.0328889864399,121.568291995067,25.0328239644553,2016-05-10,"14_25"
"531",531,"ZHKPV60","信義路   光復南路-基隆路",16.357143,3.9333332,52.5,2,121.559572982138,25.0330190123501,121.557472029698,25.0330630202679,2016-05-10,"14_25"
"532",532,"ZHKQD60","信義路往西 松智路-基隆路",22.928572,12.2,29,0,121.561346000281,25.0329670051349,121.559572982138,25.0330190123501,2016-05-10,"14_25"
"533",533,"ZHKQP20","信義路   基隆路-松智路",40.704544,6.2,88,0,121.559572982138,25.0330190123501,121.561346000281,25.0329670051349,2016-05-10,"14_25"
"534",534,"ZHMML20","信義路四段  復興南路-大安路一段",39.954544,3.5,44,0,121.543589997887,25.0333580219207,121.545959009029,25.0333140381647,2016-05-10,"14_25"
"535",535,"ZHNJV20","信義路二段 金山南路一段-新生南路一段",30.928572,8.4,85,0,121.529966998193,25.0336970279168,121.532731042103,25.0335689678089,2016-05-10,"14_25"
"536",536,"ZIBHV20","信義路　紹興南(往東)",48.5,1.0666667,32,0,121.521081991794,25.0370229803464,121.522743967498,25.0362140038064,2016-05-10,"14_25"
"537",537,"ZIGHK20","信義路　林森南(往東)",36.833332,1.5333333,24,0,121.517742001752,25.0392739842801,121.521081991794,25.0370229803464,2016-05-10,"14_25"
"538",538,"ZLMR820","南京東　三民路(往東)",45.55,4.6,23,0,121.560826031736,25.0514589603378,121.563808990757,25.0514019858846,2016-05-10,"14_25"
"539",539,"ZLRHT61","南京東路二段 林森北路- 中山北路一段",18.943052,40.633335,112.25,1,121.525377993726,25.0520939617721,121.52257401473,25.0522299753826,2016-05-10,"14_25"
"540",540,"ZM6GJ00","南京西路  重慶北路-承德路",28.353659,10.6,82.5,0,121.515453993572,25.0512350420078,121.516127982904,25.0536160251129,2016-05-10,"14_25"
"541",541,"ZM7FI60","南京西路  西寧北路-重慶北路",45.166668,1.4,12,0,121.511757968972,25.0538570290277,121.511044004189,25.0538139857533,2016-05-10,"14_25"
"542",542,"ZM7FN60","南京西路  重慶北路-西寧北路",35.882355,2.8,17.5,0,121.514345042521,25.0540280223188,121.511757968972,25.0538570290277,2016-05-10,"14_25"
"543",543,"ZM9QH20","健康路    光復北路-三民路",48.17647,1.4,19.5,0,121.558071018075,25.0537710361299,121.560480029864,25.0539610333122,2016-05-10,"14_25"
"544",544,"ZMBWS20","南港路    東新街-向陽路",10.4,51.25,10.5,2,121.589773975213,25.0533690260495,121.591869039514,25.0540739950209,2016-05-10,"14_25"
"545",545,"ZMH3J60","南港路惠民街往西",39.90411,9.3,78.5,0,121.613222967702,25.055304999313,121.610307022877,25.0549559812064,2016-05-10,"14_25"
"546",546,"ZFVKW40","建國南路  和平東路-信義路",37.579712,5.7,69.5,0,121.537804008446,25.0334790135061,121.537671024771,25.0256339943513,2016-05-10,"14_25"
"547",547,"ZGLKW40","建國北路  忠孝東路-長安東路",16.352942,1.8,35,1,121.537804008446,25.0334790135061,121.537703955123,25.02875696332,2016-05-10,"14_25"
"548",548,"ZHMKW40","建國南路  信義路-和平東路",47.288887,1.8666666,45,0,121.537882966645,25.0380649934768,121.537804008446,25.0334790135061,2016-05-10,"14_25"
"549",549,"ZINKW00","建國南路  信義路-仁愛路",37.57143,2.5,8,0,121.537804008446,25.0334790135061,121.537882966645,25.0380649934768,2016-05-10,"14_25"
"550",550,"ZINKW40","建國南路  仁愛路-信義路",69.797295,1.5999999,80,0,121.537077016111,25.0417060435019,121.537882966645,25.0380649934768,2016-05-10,"14_25"
"551",551,"ZJ7KV40","建國南路  仁愛路-忠孝東路",34.213333,9.1,78,0,121.537077016111,25.0417060435019,121.537714045008,25.0401419725629,2016-05-10,"14_25"
"552",552,"ZJHKR40","建國南路  忠孝東路-仁愛路",39.329113,5.533334,79.5,0,121.53670903176,25.0483700001353,121.537077016111,25.0417060435019,2016-05-10,"14_25"
"553",553,"ZK7KP40","建國北路  長安東路-忠孝東路",21.414635,18,47.5,1,121.536660023401,25.0460589913958,121.536654952605,25.044894027352,2016-05-10,"14_25"
"554",554,"ZLAKQ20","建國北路  長安東路-南京東路",29.336634,7.466666,104,0,121.53670903176,25.0483700001353,121.536755027745,25.0496699659117,2016-05-10,"14_25"
"555",555,"ZLRKQ40","建國北路  南京東路-長安東路",40.785713,3.3,56.5,0,121.536845962901,25.0547340197055,121.536785012301,25.0519810422149,2016-05-10,"14_25"
"556",556,"ZMEKQ40","建國北路  民生東路-南京東路",37.04762,7,85,0,121.537017999938,25.0623710424569,121.536845962901,25.0547340197055,2016-05-10,"14_25"
"557",557,"ZN5KR40","建國北路  民權東路-民生東路",69.942856,1.625,35.5,0,121.536969049226,25.0602590163787,121.536919039933,25.057858005413,2016-05-10,"14_25"
"558",558,"ZNLKR60","建國北路  民生東路-民權東路",32.901962,9,103.5,0,121.536919039933,25.057858005413,121.536969049226,25.0602590163787,2016-05-10,"14_25"
"559",559,"ZP5KR40","建國北路  民權東路-民生東路",43.45652,3.1,48,0,121.533306991068,25.0682079612344,121.537017999938,25.0623710424569,2016-05-10,"14_25"
"560",560,"ZPLKP40","建國北路  民權東路-民族東路",43.39394,1.8,33.5,0,121.533306991068,25.0682079612344,121.536731988135,25.0648819646366,2016-05-10,"14_25"
"561",561,"ZDKJT00","思源街    永福橋-汀州路",62.57143,1.5,31,0,121.536298988058,25.0109500438487,121.532225011006,25.0150820419637,2016-05-10,"14_25"
"562",562,"Z0UVS20","指南路三段      永興橋(往東)",27,1,1,1,121.58002702861,24.9850200340848,121.586386007339,24.9764449627281,2016-05-10,"14_25"
"563",563,"Z1IUI20","指南路    木新路-三段",13.222222,60.6,18.5,2,121.575850016972,24.9876089936322,121.58002702861,24.9850200340848,2016-05-10,"14_25"
"564",564,"ZHM3N40","研究院路  四段-三段",18.25,8,8.5,1,121.613304013734,25.0338629974488,121.610802951982,25.0330880416036,2016-05-10,"14_25"
"565",565,"ZHX4E40","研究院路  舊莊路-研究院路",59,1,3,0,121.616912004968,25.0360509867224,121.614367956927,25.0346169553628,2016-05-10,"14_25"
"566",566,"ZJM4U00","研究院路  研究院路-舊莊路",33.636364,6.5,24,0,121.617002994333,25.0383530195968,121.616088990815,25.0438190201437,2016-05-10,"14_25"
"567",567,"ZJT4T00","胡適國小　研究(往北)",60.67857,2.625,30.5,0,121.620339975442,25.0398560094018,121.616924962474,25.0425240066233,2016-05-10,"14_25"
"568",568,"ZKE4M40","研究院路  忠孝東路-舊莊路",36.57143,2.6,21,0,121.615420955902,25.0469359943905,121.615421998675,25.045238998741,2016-05-10,"14_25"
"569",569,"ZKP4L00","研究院路  舊莊路-忠孝東路",32.85,4,20,0,121.616924962474,25.0425240066233,121.615420955902,25.0469359943905,2016-05-10,"14_25"
"570",570,"ZMZZC20","重陽路    向陽路-興華路",39.57895,1.8,19.5,0,121.604423028307,25.0576889819246,121.605365969207,25.0578289570684,2016-05-10,"14_25"
"571",571,"ZMZZC60","重陽路    三重路-興華路",65,3.4,28.5,0,121.606674957763,25.0580949967257,121.605365969207,25.0578289570684,2016-05-10,"14_25"
"572",572,"ZND3C20","重陽路    興華路-向陽路",70,4.2,42.5,0,121.606674957763,25.0580949967257,121.609147045383,25.0588249913166,2016-05-10,"14_25"
"573",573,"ZFDGP01","中正橋 還河東路-重慶路三段",52.962265,3.1,106,0,121.515554967994,25.0176109602662,121.516851988793,25.0230440039356,2016-05-10,"14_25"
"574",574,"ZFVGM00","中正橋(往北)",61.736843,1,38,0,121.516834996122,25.02388403899,121.516376978859,25.025673016978,2016-05-10,"14_25"
"575",575,"ZFVGM40","中正橋(往南)",42.468086,1.7,51,0,121.515957978162,25.0272459956899,121.516376978859,25.025673016978,2016-05-10,"14_25"
"576",576,"ZGBGJ40","重慶南路  寧波西路-和平西路",50.677418,3.8,65,0,121.515285034627,25.0297760208443,121.515957978162,25.0272459956899,2016-05-10,"14_25"
"577",577,"ZGSGF00","重慶南路  和平西路-寧波西路",45.293335,5.1,76.5,0,121.515957978162,25.0272459956899,121.515285034627,25.0297760208443,2016-05-10,"14_25"
"578",578,"ZHBGA40","重慶南路  愛國西路-南海路",47.22222,3.1,54,0,121.512464029297,25.0352839832108,121.514411951374,25.0318909909112,2016-05-10,"14_25"
"579",579,"ZHYFT00","重慶南路  南海路-愛國西路",50.288887,2,45,0,121.514411951374,25.0318909909112,121.512464029297,25.0352839832108,2016-05-10,"14_25"
"580",580,"ZHYFT40","重慶南路  凱達格蘭-愛國西路",43.88,3.2,50,0,121.512825007056,25.0387580163315,121.512464029297,25.0352839832108,2016-05-10,"14_25"
"581",581,"ZISFV00","重慶南路  愛國西路-凱達格蘭",46.55,2,40,0,121.512464029297,25.0352839832108,121.512825007056,25.0387580163315,2016-05-10,"14_25"
"582",582,"ZJLFX40","重慶南路  忠孝西路-貴陽街",35,5.6,34,0,121.513200976881,25.043423974533,121.513185975727,25.0422959656717,2016-05-10,"14_25"
"583",583,"ZJTFX00","重慶南路  凱達格蘭-忠孝西路",32.31579,4.9,38.5,0,121.513185975727,25.0422959656717,121.513200976881,25.043423974533,2016-05-10,"14_25"
"584",584,"ZLMG600","重慶北路  南京西路-忠孝西路",43.4,3.6,20,0,121.513657022645,25.0506269959056,121.513928993666,25.0515830323019,2016-05-10,"14_25"
"585",585,"ZM8GA00","重慶北路  忠孝西路-南京西路",42.5625,2.6,16,0,121.513928993666,25.0515830323019,121.514345042521,25.0540280223188,2016-05-10,"14_25"
"586",586,"ZNNFY00","重慶北路  民權西路-南京西路",41.469387,2.8,52,0,121.513642993311,25.0592219587576,121.513560982172,25.0607570152558,2016-05-10,"14_25"
"587",587,"ZP8FZ00","重慶北路  南京西路-民權西路",51.666668,2.8,73,0,121.513560982172,25.0607570152558,121.513579991329,25.0629869739192,2016-05-10,"14_25"
"588",588,"ZP8FZ40","重慶北路  民族西路-民權西路",43.185184,5.733333,85,0,121.513655977625,25.0646660225622,121.513579991329,25.0629869739192,2016-05-10,"14_25"
"589",589,"ZQGFY00","重慶北路  民權西路-民族西路",44.822582,3.1333332,63,0,121.513725959187,25.0672099803909,121.51373200123,25.0686110250405,2016-05-10,"14_25"
"590",590,"ZQGFY40","重慶北路　民族往南",51.398148,4.0666666,113.5,0,121.513739992576,25.0705030087528,121.51373200123,25.0686110250405,2016-05-10,"14_25"
"591",591,"ZT9FV00","重慶北路  酒泉街-後港街",34.68067,7.2666664,124.5,1,121.513790034659,25.0728989733292,121.513119963143,25.0810360205121,2016-05-10,"14_25"
"592",592,"ZTGFS00","重慶北路  後港街-中正路",41.56,10.000001,157.5,1,121.513119963143,25.0810360205121,121.511903039504,25.0839469842273,2016-05-10,"14_25"
"593",593,"ZN0A0E0","新生高   濟南-八德路",63.65934,6.2,98,0,121.529611986266,25.0417600146039,121.530451043206,25.0445199751198,2016-05-10,"14_25"
"594",594,"ZN0B0E0","新生高    八德路-長安東路",44.028572,5.5,70,0,121.530451043206,25.0445199751198,121.529929035464,25.0482229884047,2016-05-10,"14_25"
"595",595,"ZN0C0E0","新生高    長安東路-民生東路",61.721806,7.3,133,0,121.529929035464,25.0482229884047,121.527834991006,25.0580210253257,2016-05-10,"14_25"
"596",596,"ZN0D0E0","新生高    民生東路-民權東路",79,5.9,126.5,0,121.527834991006,25.0580210253257,121.527920015602,25.0626209720921,2016-05-10,"14_25"
"597",597,"ZN0E0E0","新生高    民權東路-民族東路",61.820312,6.8,128,0,121.527920015602,25.0626209720921,121.528063040076,25.0683780157201,2016-05-10,"14_25"
"598",598,"ZN0F0E0","新生高    民族東路-中山北路",36.33486,9.8,218,1,121.528063040076,25.0683780157201,121.526515048147,25.0744939685962,2016-05-10,"14_25"
"599",599,"ZN2B0E0","新生高    民族東路-常春路",60.32323,5.4,99,0,121.527500962848,25.0684099869996,121.527275983599,25.05486797244,2016-05-10,"14_25"
"600",600,"ZN2C0E0","新生高    常春路-長安東路",65.041664,2.2,96,0,121.527275983599,25.05486797244,121.529315048607,25.0481229795987,2016-05-10,"14_25"
"601",601,"ZN2D0E0","新生高    長安東路-八德路",50.67939,11.266666,262,0,121.529315048607,25.0481229795987,121.530055043211,25.0443380281949,2016-05-10,"14_25"
"602",602,"ZN2E0E0","新生高    八德路-濟南路",58.38356,4.4,73,0,121.530055043211,25.0443380281949,121.529345963312,25.0418200062659,2016-05-10,"14_25"
"603",603,"ZIME520","桂林路    康定路-中華路",38.935482,11.2,68.5,0,121.501794036448,25.0383079783981,121.503843963401,25.0379939957712,2016-05-10,"14_25"
"604",604,"ZIME560","桂林路    中華路-康定路",29.381819,11.2,82.5,0,121.505160971467,25.0377549740791,121.503843963401,25.0379939957712,2016-05-10,"14_25"
"605",605,"ZIQDB00","桂林路    環河南路-康定路",26.5,7.4,52.5,1,121.499359007,25.0366640361962,121.499801972417,25.0384510166092,2016-05-10,"14_25"
"606",606,"ZM7PP60","健康路    三民路-光復北路",45.916668,0.8,14.5,0,121.558071018075,25.0537710361299,121.556594046076,25.0536500051492,2016-05-10,"14_25"
"607",607,"ZM8PX60","健康路    塔悠路-三民路",50.907894,6.5,84,0,121.560480029864,25.0539610333122,121.558071018075,25.0537710361299,2016-05-10,"14_25"
"608",608,"ZMCSE20","健康路    三民路-塔悠路",56.059525,7.1,96,0,121.567261022773,25.0542959595979,121.569838992141,25.0544760409088,2016-05-10,"14_25"
"609",609,"ZRKQZ40","基湖路    堤頂大道-樂群一路",47.27778,3.5,18.5,0,121.56434000264,25.0786830098929,121.563198032993,25.0760600169591,2016-05-10,"14_25"
"610",610,"ZSPRA00","基湖路    樂群一路-堤頂大道",26.8,4.2,15.5,1,121.563198032993,25.0760600169591,121.56434000264,25.0786830098929,2016-05-10,"14_25"
"611",611,"ZSPRA40","基湖路    內湖路-堤頂大道",33.35484,7.4,64,0,121.565014032304,25.0808109638181,121.56434000264,25.0786830098929,2016-05-10,"14_25"
"612",612,"ZCNKM20","福和橋(往東)",37.369564,3.1,47,0,121.527191965573,25.0058279992405,121.536298988058,25.0109500438487,2016-05-10,"14_25"
"613",613,"ZEFMN40","基隆路    台科大-辛亥路",40.512196,4,42.5,1,121.548697955585,25.0209529930949,121.546649048669,25.0191459845886,2016-05-10,"14_25"
"614",614,"ZF9NH00","基隆路    和平東路-辛亥路",44.133335,1.9,60.5,0,121.548697955585,25.0209529930949,121.550270031923,25.0223379595141,2016-05-10,"14_25"
"615",615,"ZFMNV00","基隆路    辛亥路-樂業街",40.511112,3.8,91.5,0,121.550270031923,25.0223379595141,121.552538018027,25.024342990434,2016-05-10,"14_25"
"616",616,"ZG7PG50","基隆路   光復南路-和平東路",43.45714,8.2,110,0,121.556058975459,25.0274349782037,121.555025031734,25.0265179787745,2016-05-10,"14_25"
"617",617,"ZGTPW00","基隆路往北 和平-光復",42.136,9.4,126.5,0,121.557256035227,25.0291639754068,121.557395974638,25.0293889718943,2016-05-10,"14_25"
"618",618,"ZGTPW50","基隆路往南   信義路-光復南路",32.620758,11.033333,136.875,0,121.558972965305,25.0320100367059,121.557395974638,25.0293889718943,2016-05-10,"14_25"
"619",619,"ZI9QP10","基隆路   信義路-松壽路",16.027779,36.375,75.5,2,121.559572982138,25.0330190123501,121.561339958224,25.0359290444265,2016-05-10,"14_25"
"620",620,"ZI9QP12","基隆路地下道 松高路-忠孝東路",36.55263,2.7,38,0,121.559572982138,25.0330190123501,121.561339958224,25.0359290444265,2016-05-10,"14_25"
"621",621,"ZIKQU50","基隆路   忠孝東路-松高路",27.97015,20.4,67.5,1,121.564464988337,25.041143998202,121.562308045387,25.0375229893969,2016-05-10,"14_25"
"622",622,"ZJERC40","基隆路    松隆路-忠孝東路",34.055172,20.8,158,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-10,"14_25"
"623",623,"ZJERC50","基隆路地下道 松隆路-忠孝東路",58.9375,4.5,84,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-10,"14_25"
"624",624,"ZJERC51","基隆路地下道 忠孝東路-仁愛路",17.820513,70.125,39,2,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-10,"14_25"
"625",625,"ZJERC52","基隆路地下道 仁愛路-莊敬路",51.568626,8.3,102,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-10,"14_25"
"626",626,"ZJVRL10","基隆路地下道 忠孝東路-松隆路",40.032,9.7,126,0,121.564464988337,25.041143998202,121.565833015229,25.0434050150789,2016-05-10,"14_25"
"627",627,"ZJVRL11","基隆路地下道 莊敬路-仁愛路",33.226414,12.8,106.5,1,121.564464988337,25.041143998202,121.565833015229,25.0434050150789,2016-05-10,"14_25"
"628",628,"ZIDDL00","康定路    艋舺大道-桂林路",40.2,6.75,20.5,0,121.501225987764,25.0352050366073,121.501469028516,25.0365849766857,2016-05-10,"14_25"
"629",629,"ZH6CN60","莒光路    萬大路-西園路",57.75,0.33333334,4.5,0,121.499128048313,25.0311129696554,121.496789992364,25.0310400013737,2016-05-10,"14_25"
"630",630,"ZH6DG20","莒光路    西園路-萬大路",42.157894,2,19,0,121.499128048313,25.0311129696554,121.500584951897,25.0311530298818,2016-05-10,"14_25"
"631",631,"ZH6DG60","莒光路    中華路-萬大路",42.142857,0.6,7,0,121.502260029259,25.0312110268967,121.500584951897,25.0311530298818,2016-05-10,"14_25"
"632",632,"ZH7E720","莒光路    萬大路-中華路",37.125,2.6,17.5,0,121.502260029259,25.0312110268967,121.504123006686,25.0312500407107,2016-05-10,"14_25"
"633",633,"ZH7E760","莒光路    和平西路-中華路",48,1,2,0,121.506758960352,25.0312319580554,121.504123006686,25.0312500407107,2016-05-10,"14_25"
"634",634,"ZPMSV40","堤頂大道  舊宗路-民權東路",55.88288,2.8666666,111,0,121.574644036603,25.0689740335339,121.572434000748,25.0648929728907,2016-05-10,"14_25"
"635",635,"ZPMSV41","堤頂大道  港墘路-舊宗路",43.506493,7,77,1,121.574644036603,25.0689740335339,121.572434000748,25.0648929728907,2016-05-10,"14_25"
"636",636,"ZRPSV00","堤頂大道  舊宗路-港墘路",43.13592,9.333333,103.5,1,121.576456997579,25.0689400113753,121.573104990119,25.0727450219422,2016-05-10,"14_25"
"637",637,"ZRPSV01","堤頂大道  民權東路-高速公路",54.605713,5.2,175,0,121.576456997579,25.0689400113753,121.573104990119,25.0727450219422,2016-05-10,"14_25"
"638",638,"ZRRST60","港墘路    瑞光路-堤頂大道",31.183487,14.8,110,1,121.574925973856,25.0763489994483,121.572251018319,25.0745540072367,2016-05-10,"14_25"
"639",639,"ZSGRX60","堤頂大道  港墘路-樂群一路",40.663265,4.4,100.5,0,121.568615951823,25.0773579907238,121.569426041674,25.0788620194116,2016-05-10,"14_25"
"640",640,"ZSPRA20","堤頂大道  樂群二路-基湖路",53.444443,4.5,57.5,0,121.562681985922,25.0802690253066,121.56434000264,25.0786830098929,2016-05-10,"14_25"
"641",641,"ZSPRA60","堤頂大道  樂群一路-基湖路",50.08046,10.1,91.5,0,121.569426041674,25.0788620194116,121.56434000264,25.0786830098929,2016-05-10,"14_25"
"642",642,"ZT5QV00","堤頂大道  基湖路-樂群二路",49.953125,6,73,0,121.56434000264,25.0786830098929,121.559675991089,25.0798829786784,2016-05-10,"14_25"
"643",643,"ZTXQL00","堤頂大道  樂群二路-內湖路",55.485714,2.1,35,0,121.559675991089,25.0798829786784,121.560798025759,25.0844919629128,2016-05-10,"14_25"
"644",644,"ZEWM500","復興南路  和平東路-辛亥路",47.270832,4.3,51,0,121.546649048669,25.0191459845886,121.543358978541,25.0212439864241,2016-05-10,"14_25"
"645",645,"ZFQM600","復興南路  辛亥路-和平東路",43.025,3.7,41,0,121.543358978541,25.0212439864241,121.543424023128,25.0248549855301,2016-05-10,"14_25"
"646",646,"ZHLM800","復興南路  信義路-和平東路",32.50575,7.2,93,1,121.543450996578,25.0265249930903,121.543514975026,25.029802044624,2016-05-10,"14_25"
"647",647,"ZHMM600","復興南路  和平東路-信義路",40.133335,5.9333334,93.5,0,121.543514975026,25.029802044624,121.543589997887,25.0333580219207,2016-05-10,"14_25"
"648",648,"ZIAM700","復興南路  仁愛路-信義路",35.739132,5.7999997,70,0,121.543589997887,25.0333580219207,121.543641970198,25.0360669774207,2016-05-10,"14_25"
"649",649,"ZJHM700","復興南路  八德路-仁愛路",34.759037,6.7333336,90,0,121.543679972316,25.0379439557612,121.543765995297,25.0416090380889,2016-05-10,"14_25"
"650",650,"ZK8M700","復興南路  仁愛路-八德路",44.253334,4.9333334,78.5,0,121.543765995297,25.0416090380889,121.543858974563,25.0448049947736,2016-05-10,"14_25"
"651",651,"ZLZM900","復興北路  民生東路-八德路",43.957893,5.6000004,98.5,0,121.543979964999,25.0498779617246,121.544039016678,25.0518279865621,2016-05-10,"14_25"
"652",652,"ZMQMV00","復興北路  長安東路-民生東路",39.988766,6.7333336,99,0,121.544039016678,25.0518279865621,121.544080009502,25.0545359821337,2016-05-10,"14_25"
"653",653,"ZMZM900","復興北路  民族東路-民生東路",43.5,4.733333,104.5,0,121.544127005921,25.0560889961357,121.544143954275,25.0577500050787,2016-05-10,"14_25"
"654",654,"ZPWMA00","復興北路  復興北路479巷-民族東路",31.95,7.6666665,21,1,121.544261967908,25.0642500363121,121.544311026851,25.0663800226034,2016-05-10,"14_25"
"655",655,"ZFNN700","敦化南路  和平東路-基隆路",40.96923,4.875,65.5,0,121.548697955585,25.0209529930949,121.54872397733,25.0245550136163,2016-05-10,"14_25"
